train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
abcd,hbn,age,578,85,0.883,1.0,0.4810596765307293,0.7541,1.0,34.615651804755345
abcd,hbn,age,578,108,0.929,1.0,0.4810596765307293,0.8349,1.0,34.615651804755345
abcd,hbn,age,578,137,0.9568,1.0,0.4810596765307293,0.8899,1.0,34.615651804755345
abcd,hbn,age,578,174,0.9746,1.0,0.4810596765307293,0.9307,1.0,34.615651804755345
abcd,hbn,age,578,221,0.9867,1.0,0.4810596765307293,0.9656,1.0,34.615651804755345
abcd,hbn,age,578,281,0.9915,1.0,0.4810596765307293,0.9834,1.0,34.615651804755345
abcd,hbn,age,578,358,0.9958,1.0,0.4810596765307293,0.9933,1.0,34.615651804755345
abcd,hbn,age,578,455,0.9987,1.0,0.4810596765307293,0.9982,1.0,34.615651804755345
abcd,hbn,age,578,578,0.9997,1.0,0.4810596765307293,0.9996,1.0,34.615651804755345
abcd,hbn,age,578,735,0.9999,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,578,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,578,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,578,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,735,20,0.4207,1.0,0.4810596765307293,0.3125,1.0,34.615651804755345
abcd,hbn,age,735,25,0.5091,1.0,0.4810596765307293,0.3752,1.0,34.615651804755345
abcd,hbn,age,735,32,0.607,1.0,0.4810596765307293,0.4575,1.0,34.615651804755345
abcd,hbn,age,735,41,0.71,1.0,0.4810596765307293,0.5528,1.0,34.615651804755345
abcd,hbn,age,735,52,0.7941,1.0,0.4810596765307293,0.6262,1.0,34.615651804755345
abcd,hbn,age,735,67,0.8612,1.0,0.4810596765307293,0.7154,1.0,34.615651804755345
abcd,hbn,age,735,85,0.9128,1.0,0.4810596765307293,0.7951,1.0,34.615651804755345
abcd,hbn,age,735,108,0.9508,1.0,0.4810596765307293,0.8634,1.0,34.615651804755345
abcd,hbn,age,735,137,0.972,1.0,0.4810596765307293,0.9165,1.0,34.615651804755345
abcd,hbn,age,735,174,0.9849,1.0,0.4810596765307293,0.946,1.0,34.615651804755345
abcd,hbn,age,735,221,0.9935,1.0,0.4810596765307293,0.9734,1.0,34.615651804755345
abcd,hbn,age,735,281,0.9962,1.0,0.4810596765307293,0.9853,1.0,34.615651804755345
abcd,hbn,age,735,358,0.9993,1.0,0.4810596765307293,0.9924,1.0,34.615651804755345
abcd,hbn,age,735,455,0.9997,1.0,0.4810596765307293,0.9974,1.0,34.615651804755345
abcd,hbn,age,735,578,1.0,1.0,0.4810596765307293,0.9991,1.0,34.615651804755345
abcd,hbn,age,735,735,1.0,1.0,0.4810596765307293,0.9996,1.0,34.615651804755345
abcd,hbn,age,735,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,735,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,735,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,935,20,0.4446,1.0,0.4810596765307293,0.3341,1.0,34.615651804755345
abcd,hbn,age,935,25,0.5459,1.0,0.4810596765307293,0.4045,1.0,34.615651804755345
abcd,hbn,age,935,32,0.65,1.0,0.4810596765307293,0.4878,1.0,34.615651804755345
abcd,hbn,age,935,41,0.7455,1.0,0.4810596765307293,0.5903,1.0,34.615651804755345
abcd,hbn,age,935,52,0.8254,1.0,0.4810596765307293,0.6638,1.0,34.615651804755345
abcd,hbn,age,935,67,0.882,1.0,0.4810596765307293,0.7489,1.0,34.615651804755345
abcd,hbn,age,935,85,0.9301,1.0,0.4810596765307293,0.8285,1.0,34.615651804755345
abcd,hbn,age,935,108,0.9665,1.0,0.4810596765307293,0.8936,1.0,34.615651804755345
abcd,hbn,age,935,137,0.9852,1.0,0.4810596765307293,0.9412,1.0,34.615651804755345
abcd,hbn,age,935,174,0.9946,1.0,0.4810596765307293,0.9687,1.0,34.615651804755345
abcd,hbn,age,935,221,0.9981,1.0,0.4810596765307293,0.9878,1.0,34.615651804755345
abcd,hbn,age,935,281,0.9995,1.0,0.4810596765307293,0.995,1.0,34.615651804755345
abcd,hbn,age,935,358,1.0,1.0,0.4810596765307293,0.9977,1.0,34.615651804755345
abcd,hbn,age,935,455,1.0,1.0,0.4810596765307293,0.9997,1.0,34.615651804755345
abcd,hbn,age,935,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,935,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,935,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,935,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,935,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1189,20,0.4656,1.0,0.4810596765307293,0.3547,1.0,34.615651804755345
abcd,hbn,age,1189,25,0.5627,1.0,0.4810596765307293,0.4286,1.0,34.615651804755345
abcd,hbn,age,1189,32,0.6602,1.0,0.4810596765307293,0.5175,1.0,34.615651804755345
abcd,hbn,age,1189,41,0.7627,1.0,0.4810596765307293,0.6186,1.0,34.615651804755345
abcd,hbn,age,1189,52,0.8417,1.0,0.4810596765307293,0.6921,1.0,34.615651804755345
abcd,hbn,age,1189,67,0.8973,1.0,0.4810596765307293,0.7789,1.0,34.615651804755345
abcd,hbn,age,1189,85,0.9459,1.0,0.4810596765307293,0.856,1.0,34.615651804755345
abcd,hbn,age,1189,108,0.9715,1.0,0.4810596765307293,0.9195,1.0,34.615651804755345
abcd,hbn,age,1189,137,0.9877,1.0,0.4810596765307293,0.9534,1.0,34.615651804755345
abcd,hbn,age,1189,174,0.9949,1.0,0.4810596765307293,0.9759,1.0,34.615651804755345
abcd,hbn,age,1189,221,0.9982,1.0,0.4810596765307293,0.9898,1.0,34.615651804755345
abcd,hbn,age,1189,281,0.9995,1.0,0.4810596765307293,0.9954,1.0,34.615651804755345
abcd,hbn,age,1189,358,1.0,1.0,0.4810596765307293,0.9981,1.0,34.615651804755345
abcd,hbn,age,1189,455,1.0,1.0,0.4810596765307293,0.9994,1.0,34.615651804755345
abcd,hbn,age,1189,578,1.0,1.0,0.4810596765307293,0.9998,1.0,34.615651804755345
abcd,hbn,age,1189,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1189,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1189,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1189,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,20,0.4904,1.0,0.4810596765307293,0.3695,1.0,34.615651804755345
abcd,hbn,age,1512,25,0.586,1.0,0.4810596765307293,0.4506,1.0,34.615651804755345
abcd,hbn,age,1512,32,0.6887,1.0,0.4810596765307293,0.5423,1.0,34.615651804755345
abcd,hbn,age,1512,41,0.784,1.0,0.4810596765307293,0.6406,1.0,34.615651804755345
abcd,hbn,age,1512,52,0.8625,1.0,0.4810596765307293,0.717,1.0,34.615651804755345
abcd,hbn,age,1512,67,0.9158,1.0,0.4810596765307293,0.8024,1.0,34.615651804755345
abcd,hbn,age,1512,85,0.9558,1.0,0.4810596765307293,0.8765,1.0,34.615651804755345
abcd,hbn,age,1512,108,0.9781,1.0,0.4810596765307293,0.9355,1.0,34.615651804755345
abcd,hbn,age,1512,137,0.9912,1.0,0.4810596765307293,0.9674,1.0,34.615651804755345
abcd,hbn,age,1512,174,0.997,1.0,0.4810596765307293,0.986,1.0,34.615651804755345
abcd,hbn,age,1512,221,0.9991,1.0,0.4810596765307293,0.9961,1.0,34.615651804755345
abcd,hbn,age,1512,281,1.0,1.0,0.4810596765307293,0.999,1.0,34.615651804755345
abcd,hbn,age,1512,358,1.0,1.0,0.4810596765307293,0.9997,1.0,34.615651804755345
abcd,hbn,age,1512,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1512,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,20,0.5126,1.0,0.4810596765307293,0.3979,1.0,34.615651804755345
abcd,hbn,age,1923,25,0.6207,1.0,0.4810596765307293,0.4845,1.0,34.615651804755345
abcd,hbn,age,1923,32,0.7185,1.0,0.4810596765307293,0.5855,1.0,34.615651804755345
abcd,hbn,age,1923,41,0.8198,1.0,0.4810596765307293,0.6869,1.0,34.615651804755345
abcd,hbn,age,1923,52,0.8923,1.0,0.4810596765307293,0.7599,1.0,34.615651804755345
abcd,hbn,age,1923,67,0.9414,1.0,0.4810596765307293,0.8404,1.0,34.615651804755345
abcd,hbn,age,1923,85,0.9756,1.0,0.4810596765307293,0.9165,1.0,34.615651804755345
abcd,hbn,age,1923,108,0.9893,1.0,0.4810596765307293,0.96,1.0,34.615651804755345
abcd,hbn,age,1923,137,0.9965,1.0,0.4810596765307293,0.983,1.0,34.615651804755345
abcd,hbn,age,1923,174,0.9994,1.0,0.4810596765307293,0.9945,1.0,34.615651804755345
abcd,hbn,age,1923,221,1.0,1.0,0.4810596765307293,0.9986,1.0,34.615651804755345
abcd,hbn,age,1923,281,1.0,1.0,0.4810596765307293,0.9998,1.0,34.615651804755345
abcd,hbn,age,1923,358,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,1923,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,20,0.5424,1.0,0.4810596765307293,0.4292,1.0,34.615651804755345
abcd,hbn,age,2446,25,0.6458,1.0,0.4810596765307293,0.5151,1.0,34.615651804755345
abcd,hbn,age,2446,32,0.7514,1.0,0.4810596765307293,0.6126,1.0,34.615651804755345
abcd,hbn,age,2446,41,0.8384,1.0,0.4810596765307293,0.7194,1.0,34.615651804755345
abcd,hbn,age,2446,52,0.9053,1.0,0.4810596765307293,0.7898,1.0,34.615651804755345
abcd,hbn,age,2446,67,0.9464,1.0,0.4810596765307293,0.8659,1.0,34.615651804755345
abcd,hbn,age,2446,85,0.9761,1.0,0.4810596765307293,0.9294,1.0,34.615651804755345
abcd,hbn,age,2446,108,0.9908,1.0,0.4810596765307293,0.9651,1.0,34.615651804755345
abcd,hbn,age,2446,137,0.9976,1.0,0.4810596765307293,0.9851,1.0,34.615651804755345
abcd,hbn,age,2446,174,0.9992,1.0,0.4810596765307293,0.9941,1.0,34.615651804755345
abcd,hbn,age,2446,221,1.0,1.0,0.4810596765307293,0.9983,1.0,34.615651804755345
abcd,hbn,age,2446,281,1.0,1.0,0.4810596765307293,0.9995,1.0,34.615651804755345
abcd,hbn,age,2446,358,1.0,1.0,0.4810596765307293,0.9999,1.0,34.615651804755345
abcd,hbn,age,2446,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,2446,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,20,0.5753,1.0,0.4810596765307293,0.4636,1.0,34.615651804755345
abcd,hbn,age,3110,25,0.6825,1.0,0.4810596765307293,0.5604,1.0,34.615651804755345
abcd,hbn,age,3110,32,0.7757,1.0,0.4810596765307293,0.6669,1.0,34.615651804755345
abcd,hbn,age,3110,41,0.8619,1.0,0.4810596765307293,0.7595,1.0,34.615651804755345
abcd,hbn,age,3110,52,0.9256,1.0,0.4810596765307293,0.8275,1.0,34.615651804755345
abcd,hbn,age,3110,67,0.9611,1.0,0.4810596765307293,0.8967,1.0,34.615651804755345
abcd,hbn,age,3110,85,0.983,1.0,0.4810596765307293,0.9488,1.0,34.615651804755345
abcd,hbn,age,3110,108,0.9941,1.0,0.4810596765307293,0.9799,1.0,34.615651804755345
abcd,hbn,age,3110,137,0.9977,1.0,0.4810596765307293,0.992,1.0,34.615651804755345
abcd,hbn,age,3110,174,0.9995,1.0,0.4810596765307293,0.9977,1.0,34.615651804755345
abcd,hbn,age,3110,221,1.0,1.0,0.4810596765307293,0.9994,1.0,34.615651804755345
abcd,hbn,age,3110,281,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,358,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3110,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,20,0.6152,1.0,0.4810596765307293,0.4921,1.0,34.615651804755345
abcd,hbn,age,3955,25,0.7284,1.0,0.4810596765307293,0.6033,1.0,34.615651804755345
abcd,hbn,age,3955,32,0.8174,1.0,0.4810596765307293,0.7088,1.0,34.615651804755345
abcd,hbn,age,3955,41,0.8927,1.0,0.4810596765307293,0.8014,1.0,34.615651804755345
abcd,hbn,age,3955,52,0.9474,1.0,0.4810596765307293,0.8599,1.0,34.615651804755345
abcd,hbn,age,3955,67,0.9774,1.0,0.4810596765307293,0.928,1.0,34.615651804755345
abcd,hbn,age,3955,85,0.9909,1.0,0.4810596765307293,0.9686,1.0,34.615651804755345
abcd,hbn,age,3955,108,0.9977,1.0,0.4810596765307293,0.9902,1.0,34.615651804755345
abcd,hbn,age,3955,137,0.9993,1.0,0.4810596765307293,0.9959,1.0,34.615651804755345
abcd,hbn,age,3955,174,0.9999,1.0,0.4810596765307293,0.9981,1.0,34.615651804755345
abcd,hbn,age,3955,221,1.0,1.0,0.4810596765307293,0.9996,1.0,34.615651804755345
abcd,hbn,age,3955,281,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,358,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,3955,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,20,0.649,1.0,0.4810596765307293,0.5397,1.0,34.615651804755345
abcd,hbn,age,5030,25,0.7561,1.0,0.4810596765307293,0.6532,1.0,34.615651804755345
abcd,hbn,age,5030,32,0.8425,1.0,0.4810596765307293,0.7541,1.0,34.615651804755345
abcd,hbn,age,5030,41,0.9096,1.0,0.4810596765307293,0.8414,1.0,34.615651804755345
abcd,hbn,age,5030,52,0.9562,1.0,0.4810596765307293,0.8891,1.0,34.615651804755345
abcd,hbn,age,5030,67,0.9858,1.0,0.4810596765307293,0.9421,1.0,34.615651804755345
abcd,hbn,age,5030,85,0.9959,1.0,0.4810596765307293,0.9767,1.0,34.615651804755345
abcd,hbn,age,5030,108,0.9987,1.0,0.4810596765307293,0.9942,1.0,34.615651804755345
abcd,hbn,age,5030,137,0.9993,1.0,0.4810596765307293,0.9973,1.0,34.615651804755345
abcd,hbn,age,5030,174,0.9999,1.0,0.4810596765307293,0.9994,1.0,34.615651804755345
abcd,hbn,age,5030,221,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,281,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,358,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,5030,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,20,0.6852,1.0,0.4810596765307293,0.574,1.0,34.615651804755345
abcd,hbn,age,6396,25,0.7941,1.0,0.4810596765307293,0.693,1.0,34.615651804755345
abcd,hbn,age,6396,32,0.8727,1.0,0.4810596765307293,0.7997,1.0,34.615651804755345
abcd,hbn,age,6396,41,0.9314,1.0,0.4810596765307293,0.8772,1.0,34.615651804755345
abcd,hbn,age,6396,52,0.9694,1.0,0.4810596765307293,0.9164,1.0,34.615651804755345
abcd,hbn,age,6396,67,0.991,1.0,0.4810596765307293,0.9613,1.0,34.615651804755345
abcd,hbn,age,6396,85,0.9972,1.0,0.4810596765307293,0.9841,1.0,34.615651804755345
abcd,hbn,age,6396,108,0.9995,1.0,0.4810596765307293,0.9974,1.0,34.615651804755345
abcd,hbn,age,6396,137,0.9998,1.0,0.4810596765307293,0.9988,1.0,34.615651804755345
abcd,hbn,age,6396,174,1.0,1.0,0.4810596765307293,0.9998,1.0,34.615651804755345
abcd,hbn,age,6396,221,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,281,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,358,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,455,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,578,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,735,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,935,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,1189,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hbn,age,6396,1201,1.0,1.0,0.4810596765307293,1.0,1.0,34.615651804755345
abcd,hcpd,age,20,20,0.1828,1.0,0.6132068400229351,0.1528,1.0,57.64620416215844
abcd,hcpd,age,20,25,0.2075,1.0,0.6132068400229351,0.1672,1.0,57.64620416215844
abcd,hcpd,age,20,32,0.2422,1.0,0.6132068400229351,0.1903,1.0,57.64620416215844
abcd,hcpd,age,20,41,0.2691,1.0,0.6132068400229351,0.2123,1.0,57.64620416215844
abcd,hcpd,age,20,52,0.3029,1.0,0.6132068400229351,0.2436,1.0,57.64620416215844
abcd,hcpd,age,20,67,0.3443,1.0,0.6132068400229351,0.2772,1.0,57.64620416215844
abcd,hcpd,age,20,85,0.375,1.0,0.6132068400229351,0.3157,1.0,57.64620416215844
abcd,hcpd,age,20,108,0.412,1.0,0.6132068400229351,0.3553,1.0,57.64620416215844
abcd,hcpd,age,20,137,0.4323,1.0,0.6132068400229351,0.3888,1.0,57.64620416215844
abcd,hcpd,age,20,174,0.4545,1.0,0.6132068400229351,0.4215,1.0,57.64620416215844
abcd,hcpd,age,20,221,0.4702,1.0,0.6132068400229351,0.448,1.0,57.64620416215844
abcd,hcpd,age,20,281,0.4884,1.0,0.6132068400229351,0.4714,1.0,57.64620416215844
abcd,hcpd,age,20,358,0.5,1.0,0.6132068400229351,0.4917,1.0,57.64620416215844
abcd,hcpd,age,20,455,0.5138,1.0,0.6132068400229351,0.5126,1.0,57.64620416215844
abcd,hcpd,age,20,578,0.5313,1.0,0.6132068400229351,0.5285,1.0,57.64620416215844
abcd,hcpd,age,20,599,0.53,1.0,0.6132068400229351,0.5272,1.0,57.64620416215844
abcd,hcpd,age,25,20,0.2244,1.0,0.6132068400229351,0.1858,1.0,57.64620416215844
abcd,hcpd,age,25,25,0.2644,1.0,0.6132068400229351,0.2069,1.0,57.64620416215844
abcd,hcpd,age,25,32,0.2972,1.0,0.6132068400229351,0.2349,1.0,57.64620416215844
abcd,hcpd,age,25,41,0.3284,1.0,0.6132068400229351,0.2668,1.0,57.64620416215844
abcd,hcpd,age,25,52,0.3691,1.0,0.6132068400229351,0.311,1.0,57.64620416215844
abcd,hcpd,age,25,67,0.4023,1.0,0.6132068400229351,0.3544,1.0,57.64620416215844
abcd,hcpd,age,25,85,0.4315,1.0,0.6132068400229351,0.4005,1.0,57.64620416215844
abcd,hcpd,age,25,108,0.4607,1.0,0.6132068400229351,0.4427,1.0,57.64620416215844
abcd,hcpd,age,25,137,0.4766,1.0,0.6132068400229351,0.4724,1.0,57.64620416215844
abcd,hcpd,age,25,174,0.4911,1.0,0.6132068400229351,0.4998,1.0,57.64620416215844
abcd,hcpd,age,25,221,0.5049,1.0,0.6132068400229351,0.5142,1.0,57.64620416215844
abcd,hcpd,age,25,281,0.5169,1.0,0.6132068400229351,0.5348,1.0,57.64620416215844
abcd,hcpd,age,25,358,0.5308,1.0,0.6132068400229351,0.5474,1.0,57.64620416215844
abcd,hcpd,age,25,455,0.5384,1.0,0.6132068400229351,0.562,1.0,57.64620416215844
abcd,hcpd,age,25,578,0.5509,1.0,0.6132068400229351,0.5758,1.0,57.64620416215844
abcd,hcpd,age,25,599,0.56,1.0,0.6132068400229351,0.5778,1.0,57.64620416215844
abcd,hcpd,age,32,20,0.2112,1.0,0.6132068400229351,0.1827,1.0,57.64620416215844
abcd,hcpd,age,32,25,0.2458,1.0,0.6132068400229351,0.2076,1.0,57.64620416215844
abcd,hcpd,age,32,32,0.2799,1.0,0.6132068400229351,0.2327,1.0,57.64620416215844
abcd,hcpd,age,32,41,0.3104,1.0,0.6132068400229351,0.2606,1.0,57.64620416215844
abcd,hcpd,age,32,52,0.3556,1.0,0.6132068400229351,0.2963,1.0,57.64620416215844
abcd,hcpd,age,32,67,0.3924,1.0,0.6132068400229351,0.3325,1.0,57.64620416215844
abcd,hcpd,age,32,85,0.4289,1.0,0.6132068400229351,0.3779,1.0,57.64620416215844
abcd,hcpd,age,32,108,0.4631,1.0,0.6132068400229351,0.4232,1.0,57.64620416215844
abcd,hcpd,age,32,137,0.4878,1.0,0.6132068400229351,0.4564,1.0,57.64620416215844
abcd,hcpd,age,32,174,0.5157,1.0,0.6132068400229351,0.4946,1.0,57.64620416215844
abcd,hcpd,age,32,221,0.5394,1.0,0.6132068400229351,0.5246,1.0,57.64620416215844
abcd,hcpd,age,32,281,0.5624,1.0,0.6132068400229351,0.5527,1.0,57.64620416215844
abcd,hcpd,age,32,358,0.5797,1.0,0.6132068400229351,0.5748,1.0,57.64620416215844
abcd,hcpd,age,32,455,0.5955,1.0,0.6132068400229351,0.5927,1.0,57.64620416215844
abcd,hcpd,age,32,578,0.6045,1.0,0.6132068400229351,0.5998,1.0,57.64620416215844
abcd,hcpd,age,32,599,0.6,1.0,0.6132068400229351,0.6003,1.0,57.64620416215844
abcd,hcpd,age,41,20,0.2329,1.0,0.6132068400229351,0.1942,1.0,57.64620416215844
abcd,hcpd,age,41,25,0.2643,1.0,0.6132068400229351,0.218,1.0,57.64620416215844
abcd,hcpd,age,41,32,0.3007,1.0,0.6132068400229351,0.2434,1.0,57.64620416215844
abcd,hcpd,age,41,41,0.3359,1.0,0.6132068400229351,0.2785,1.0,57.64620416215844
abcd,hcpd,age,41,52,0.3767,1.0,0.6132068400229351,0.3114,1.0,57.64620416215844
abcd,hcpd,age,41,67,0.4103,1.0,0.6132068400229351,0.3547,1.0,57.64620416215844
abcd,hcpd,age,41,85,0.441,1.0,0.6132068400229351,0.3978,1.0,57.64620416215844
abcd,hcpd,age,41,108,0.4719,1.0,0.6132068400229351,0.4371,1.0,57.64620416215844
abcd,hcpd,age,41,137,0.4995,1.0,0.6132068400229351,0.4698,1.0,57.64620416215844
abcd,hcpd,age,41,174,0.5269,1.0,0.6132068400229351,0.5004,1.0,57.64620416215844
abcd,hcpd,age,41,221,0.5524,1.0,0.6132068400229351,0.5247,1.0,57.64620416215844
abcd,hcpd,age,41,281,0.5737,1.0,0.6132068400229351,0.5485,1.0,57.64620416215844
abcd,hcpd,age,41,358,0.6028,1.0,0.6132068400229351,0.5694,1.0,57.64620416215844
abcd,hcpd,age,41,455,0.6308,1.0,0.6132068400229351,0.5887,1.0,57.64620416215844
abcd,hcpd,age,41,578,0.6583,1.0,0.6132068400229351,0.6082,1.0,57.64620416215844
abcd,hcpd,age,41,599,0.66,1.0,0.6132068400229351,0.6127,1.0,57.64620416215844
abcd,hcpd,age,52,20,0.2229,1.0,0.6132068400229351,0.1852,1.0,57.64620416215844
abcd,hcpd,age,52,25,0.253,1.0,0.6132068400229351,0.2059,1.0,57.64620416215844
abcd,hcpd,age,52,32,0.2933,1.0,0.6132068400229351,0.2321,1.0,57.64620416215844
abcd,hcpd,age,52,41,0.3282,1.0,0.6132068400229351,0.2687,1.0,57.64620416215844
abcd,hcpd,age,52,52,0.3722,1.0,0.6132068400229351,0.3075,1.0,57.64620416215844
abcd,hcpd,age,52,67,0.4061,1.0,0.6132068400229351,0.3459,1.0,57.64620416215844
abcd,hcpd,age,52,85,0.441,1.0,0.6132068400229351,0.3937,1.0,57.64620416215844
abcd,hcpd,age,52,108,0.4746,1.0,0.6132068400229351,0.4354,1.0,57.64620416215844
abcd,hcpd,age,52,137,0.498,1.0,0.6132068400229351,0.4734,1.0,57.64620416215844
abcd,hcpd,age,52,174,0.5222,1.0,0.6132068400229351,0.507,1.0,57.64620416215844
abcd,hcpd,age,52,221,0.544,1.0,0.6132068400229351,0.5331,1.0,57.64620416215844
abcd,hcpd,age,52,281,0.5684,1.0,0.6132068400229351,0.5643,1.0,57.64620416215844
abcd,hcpd,age,52,358,0.5873,1.0,0.6132068400229351,0.5912,1.0,57.64620416215844
abcd,hcpd,age,52,455,0.609,1.0,0.6132068400229351,0.6104,1.0,57.64620416215844
abcd,hcpd,age,52,578,0.6323,1.0,0.6132068400229351,0.6419,1.0,57.64620416215844
