train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
abcd,attn,64,62,-0.0040769424680004,-0.0474524120424495
abcd,attn,64,63,0.0612411141488459,-0.0041381014092334
abcd,attn,64,64,-0.0242071523421817,-0.0287555899435876
abcd,attn,64,65,0.0086020030367556,-0.0175310943395272
abcd,attn,64,66,0.0219405006244398,-0.0105462510515821
abcd,attn,64,67,-0.0168215975925333,-0.0348157423062809
abcd,attn,64,68,0.0540112028612014,-0.1609934376885811
abcd,attn,64,69,0.0253738713001599,-0.0089341475779389
abcd,attn,64,70,0.0169838999930756,-0.004030146977463
abcd,attn,64,71,-0.0151156037446323,-0.023820916332643
abcd,attn,64,72,-0.0088116010102877,-0.0193635755046539
abcd,attn,64,73,0.0626647160260946,-0.0130336751549737
abcd,attn,64,74,-0.0095474067434503,-0.0065741003860426
abcd,attn,64,75,-0.0364740376967485,-0.0604337572347055
abcd,attn,64,76,-0.0088943699742981,-0.0047742442946643
abcd,attn,64,77,0.0741754650296146,-0.012249858647072
abcd,attn,64,78,0.0341197308795178,0.0003154816154901
abcd,attn,64,79,0.0191763401276865,-0.0546158800428375
abcd,attn,64,80,-0.0196657857691447,-0.0409637881764695
abcd,attn,64,81,-0.0106490879923849,-0.0212789952418885
abcd,attn,64,82,0.0764510388011009,-0.0046255403417903
abcd,attn,64,83,-0.0270255515425691,-0.1155731542889952
abcd,attn,64,84,-0.0368877046971406,-0.0145434528283487
abcd,attn,64,85,0.0370870943832996,-0.0607232654425058
abcd,attn,64,86,-0.0136877126933092,-0.0490426651801729
abcd,attn,64,87,0.0401367039268933,-0.1044965391762917
abcd,attn,64,88,0.0247449917819025,-0.1676285068740943
abcd,attn,64,89,-0.0103815968825488,-0.0116744941704534
abcd,attn,64,90,-0.0089382888787194,-0.2763032683725626
abcd,attn,64,91,0.0670516644302713,-0.0564007206032044
abcd,attn,64,92,0.019139608637286,-0.0196032275031674
abcd,attn,64,93,-0.0120638337641361,-0.1121158522616416
abcd,attn,64,94,0.0537702858884922,-0.0479091485646923
abcd,attn,64,95,0.0043036480369533,-0.1982784921699798
abcd,attn,64,96,0.0379425725817667,-0.0029821383056884
abcd,attn,64,97,-0.017551839279069,-0.0212236333953492
abcd,attn,64,98,-0.0706521106455256,-0.140776612240715
abcd,attn,64,99,0.0695786824955844,-0.0174560336258724
abcd,attn,85,0,0.0438240948025557,0.0004306893527552
abcd,attn,85,1,0.0280184360278719,-0.0540646276112632
abcd,attn,85,2,0.0305382594632355,-0.1457828945986172
abcd,attn,85,3,0.0531668762104672,-0.0250413845045067
abcd,attn,85,4,0.0360142777135997,-0.017898102066729
abcd,attn,85,5,0.0417909197464746,-0.0452441958555172
abcd,attn,85,6,0.0050891946300074,-0.1553097520487867
abcd,attn,85,7,-0.0322505801532181,-0.2069096410159305
abcd,attn,85,8,0.0577808234200207,-0.0177692319841131
abcd,attn,85,9,0.0248007381110256,-0.0026215445865622
abcd,attn,85,10,0.024530125643979,-0.1419920049184562
abcd,attn,85,11,0.0078409568065569,-0.140892701732993
abcd,attn,85,12,0.0403207447113521,-0.1597359702834671
abcd,attn,85,13,0.0551756149798848,-0.0944537211393086
abcd,attn,85,14,0.0045928316754061,-0.0678806217506922
abcd,attn,85,15,0.0406695909671733,-0.0009097378636544
abcd,attn,85,16,-0.0496209589090046,-0.1642749975142114
abcd,attn,85,17,0.030386932738943,-0.0107098910816847
abcd,attn,85,18,0.0218589037593812,-0.0196633406095789
abcd,attn,85,19,-0.0169679100864552,-0.0805810088554181
abcd,attn,85,20,-0.0224841886060173,-0.0221813157503516
abcd,attn,85,21,-0.0066499568920194,-0.0819328531143743
abcd,attn,85,22,0.0062709830827936,-0.0140618705961788
abcd,attn,85,23,-0.005543368680601,-0.0112663897645042
abcd,attn,85,24,-0.0131202992823644,-0.1835845925914432
abcd,attn,85,25,-0.0121552786089271,-0.0367380348880372
abcd,attn,85,26,0.0388151548552794,-0.0109693190943647
abcd,attn,85,27,0.0390180716482876,-0.0045293607673306
abcd,attn,85,28,0.0100382414540181,-0.1371570890852398
abcd,attn,85,29,0.0443989844785319,-0.0036301196557959
abcd,attn,85,30,-0.0304488390811723,-0.1455826552294608
abcd,attn,85,31,0.0636968249144314,-0.135209969564056
abcd,attn,85,32,0.0399423899627096,-9.209327838921588e-05
abcd,attn,85,33,0.0372445842703564,-0.0137588160382353
abcd,attn,85,34,0.0731796178517921,0.0009697324555454
abcd,attn,85,35,-0.0399198111441631,-0.0172041074131121
abcd,attn,85,36,0.0305598617390348,-0.1062489118591931
abcd,attn,85,37,0.0352361488738713,-0.1341778813271901
abcd,attn,85,38,0.0003284365714938,-0.007629142838474
abcd,attn,85,39,0.012801667580556,-0.0286598124255645
abcd,attn,85,40,-0.0019214917035886,-0.0279752425082435
abcd,attn,85,41,0.0567885224570519,-0.0342870129015961
abcd,attn,85,42,-0.0094077118750175,-0.1179327994678618
abcd,attn,85,43,0.0368497285004319,-0.0134683575228382
abcd,attn,85,44,-0.0307683691168709,-0.0119374309487134
abcd,attn,85,45,-0.0485084869352939,-0.0255870924613355
abcd,attn,85,46,0.0203388339295834,-0.013568178303027
abcd,attn,85,47,0.055261724105077,0.0009412849473144
abcd,attn,85,48,0.0431185174541918,-0.0035902069685949
abcd,attn,85,49,0.0059661579713466,-0.0060709033357688
abcd,attn,85,50,0.044478334659427,-0.0096217956259696
abcd,attn,85,51,0.0898255153643952,-0.1010177402301291
abcd,attn,85,52,-0.0305366859865394,-0.3058527415566086
abcd,attn,85,53,0.0343977500034072,-0.0739493543209284
abcd,attn,85,54,0.018215657717228,-0.0169301054860528
abcd,attn,85,55,0.0040174887564121,-0.0071975757597757
abcd,attn,85,56,0.0299924145822885,-0.0973924705012008
abcd,attn,85,57,0.0529327143655421,0.0006896000899359
abcd,attn,85,58,0.053093495936343,0.0006805923154048
abcd,attn,85,59,0.0008145952655273,-0.0203401061484849
abcd,attn,85,60,0.015703650502044,-0.0031647808547692
abcd,attn,85,61,-0.0032357700986144,-0.0108926872355725
abcd,attn,85,62,0.0031003422485597,-0.0439940356886143
abcd,attn,85,63,0.0451292021290381,-0.0142925219735796
abcd,attn,85,64,-0.0077218684340325,-0.0100766598039483
abcd,attn,85,65,-0.0002424149576099,-0.013237796326514
abcd,attn,85,66,0.0255624589215031,-0.1843265636520739
abcd,attn,85,67,-0.0317220067352699,-0.0459608109238776
abcd,attn,85,68,0.021214646933032,-0.1232510555978241
abcd,attn,85,69,0.0331678934877854,-0.0640036964913846
abcd,attn,85,70,0.0229323401627111,-0.0835491053458989
abcd,attn,85,71,-0.0028770295685469,-0.161748205649407
abcd,attn,85,72,0.0425358625896935,-0.2357656759058302
abcd,attn,85,73,0.0365968050132233,-0.0035102235801931
abcd,attn,85,74,0.0486498655522654,-0.0023768407501505
abcd,attn,85,75,-0.0199195337109959,-0.1744044373156454
abcd,attn,85,76,0.0269725811937714,-0.001913784114665
abcd,attn,85,77,0.0788497432374434,-0.0082110385103084
abcd,attn,85,78,0.0210189316967309,-0.0051572017308247
abcd,attn,85,79,0.0042176289392931,-0.1335093371368416
abcd,attn,85,80,-0.0245974076063805,-0.0243924565319466
abcd,attn,85,81,-0.0215371564898259,-0.1944571449421506
abcd,attn,85,82,0.0586355881217911,-0.004562883060093
abcd,attn,85,83,-0.0453787004082896,-0.1479546080245322
abcd,attn,85,84,0.0227916820664837,-0.0078102153412678
abcd,attn,85,85,0.0270069757512167,-0.0368463087810224
abcd,attn,85,86,-0.0362243351545742,-0.0532478860842178
abcd,attn,85,87,0.0043194897254776,-0.1671659647915169
abcd,attn,85,88,0.0202104274665582,-0.0991786521070621
abcd,attn,85,89,-0.0066343621869195,-0.0115879996561063
abcd,attn,85,90,0.0083754346807133,-0.1284065685137168
abcd,attn,85,91,0.0191303164024627,-0.03596201712267
abcd,attn,85,92,0.0075795012271836,-0.0086143373815039
abcd,attn,85,93,-0.0093835986451157,-0.1922159877899747
abcd,attn,85,94,0.0161663658457876,-0.0229080254954869
abcd,attn,85,95,-0.0062441854497653,-0.0103852504415
abcd,attn,85,96,0.0370506358659325,-0.0046715005271169
abcd,attn,85,97,-0.0536475388927107,-0.016278242774645
abcd,attn,85,98,-0.0403677832174065,-0.0135789745638359
abcd,attn,85,99,0.0440645678518581,-0.0066047201116115
abcd,attn,114,0,0.0006853279562533,-0.0175204180902801
abcd,attn,114,1,0.0042227313611564,-0.1103453220512851
abcd,attn,114,2,-0.0048223691966897,-0.1120597553157207
abcd,attn,114,3,0.0130552802081298,-0.1127415246785314
abcd,attn,114,4,0.0329162308472684,-0.0146348004141174
abcd,attn,114,5,0.0171774901321918,-0.1242259390436923
abcd,attn,114,6,0.0155608326342449,-0.1408230386878888
abcd,attn,114,7,-0.0229882991595044,-0.1796098998701716
abcd,attn,114,8,0.0491157310266757,-0.0455323407178049
abcd,attn,114,9,0.0126858087155953,-0.0090000027641019
abcd,attn,114,10,0.0051332598795854,-0.0242268952993445
abcd,attn,114,11,-0.0046179889331596,-0.0730480736974921
abcd,attn,114,12,0.0639964521666024,-0.0117072474779242
abcd,attn,114,13,0.0345611105224088,-0.1905974381953521
abcd,attn,114,14,-0.0061855299149458,-0.1158774143735361
abcd,attn,114,15,0.0163571852490991,-0.0160985443598675
abcd,attn,114,16,-0.0552873113715518,-0.1697577403165235
abcd,attn,114,17,0.0247872250809704,-0.0921219207872936
abcd,attn,114,18,0.0218242172994399,-0.0121930341540916
abcd,attn,114,19,-0.0245017058630433,-0.0885697310822852
abcd,attn,114,20,0.0226753579486471,-0.0104443123378556
abcd,attn,114,21,-0.0230208575130887,-0.0485767577562847
abcd,attn,114,22,0.0126611551821743,-0.0227194202927298
abcd,attn,114,23,0.0189123026472584,-0.010112392514634
abcd,attn,114,24,-0.0159775823309581,-0.138804532145355
abcd,attn,114,25,0.0088419694727121,-0.0150723614935996
abcd,attn,114,26,0.0306850607988298,-0.0192713204618768
abcd,attn,114,27,0.0334801764016379,-0.0026252597169191
abcd,attn,114,28,0.0090526865503529,-0.0143995639170386
abcd,attn,114,29,0.0638067987790978,-0.001856566811492
abcd,attn,114,30,-0.0556544318007317,-0.1490810376915865
abcd,attn,114,31,0.0682053225822243,-0.1050522431986835
abcd,attn,114,32,0.0419171650926828,-0.0015970925561021
abcd,attn,114,33,0.0481321643233072,-0.0041622620246666
abcd,attn,114,34,0.0732443553453211,-0.0556645943671139
abcd,attn,114,35,-0.0192582699201216,-0.0227726340980554
abcd,attn,114,36,0.0167818004102934,-0.1076838997857179
abcd,attn,114,37,0.0303274205179641,-0.1282410510304941
abcd,attn,114,38,0.0206412400114825,-0.1616364791911551
abcd,attn,114,39,0.0192066934665676,-0.0312341694788251
abcd,attn,114,40,0.0127682831258617,-0.1563190305417336
abcd,attn,114,41,0.0470051584730175,-0.1390753704998331
abcd,attn,114,42,0.0094561227914094,-0.0189500760117486
abcd,attn,114,43,0.0100013444794795,-0.1508609604159347
abcd,attn,114,44,-0.0411232405319867,-0.0124058709984611
abcd,attn,114,45,0.0086944600268349,-0.0090976111557914
abcd,attn,114,46,0.0388042571632089,-0.0680938845586751
abcd,attn,114,47,0.0540295945445961,-0.0068341809878218
abcd,attn,114,48,0.0449680264442168,-0.0398571720323961
abcd,attn,114,49,0.0305146191997885,-0.0022383810593928
abcd,attn,114,50,0.0487850255943213,-0.0045934834686129
abcd,attn,114,51,0.1025501042238091,-0.0763442294554876
abcd,attn,114,52,-0.0285876759692618,-0.0202785887552954
abcd,attn,114,53,0.002577992875138,-0.1016767872577322
abcd,attn,114,54,0.0190173951203515,-0.0194922563502457
abcd,attn,114,55,0.0116493244103712,-0.0117162758124371
abcd,attn,114,56,0.0241278792210081,-0.1557860556307229
abcd,attn,114,57,0.0103978599497685,-0.0109308426066443
abcd,attn,114,58,0.0614433785417194,-0.0843239923465191
abcd,attn,114,59,0.0202077478419794,-0.0224412657532635
abcd,attn,114,60,0.0115655130967258,-0.0077462910192371
abcd,attn,114,61,-0.0029748847244887,-0.1452816983044269
abcd,attn,114,62,0.0112737142765753,-0.0431678723645019
abcd,attn,114,63,0.0221262582461997,-0.1343746464741302
abcd,attn,114,64,-0.0137720212477236,-0.0098252844892998
abcd,attn,114,65,0.0148931987672435,-0.146676750326345
abcd,attn,114,66,0.0333845403139271,-0.2245069511427988
abcd,attn,114,67,-0.0207325725643827,-0.2223193314546361
abcd,attn,114,68,0.0258988423227826,-0.0974741829416803
abcd,attn,114,69,0.0335822361544515,-0.0967778272889594
abcd,attn,114,70,0.0350400941582267,-0.0788059106653999
abcd,attn,114,71,-0.0343922396975171,-0.1804420014814316
abcd,attn,114,72,-0.0041478395913205,-0.1374749620904951
abcd,attn,114,73,0.0249412771772494,-0.0819444385511105
abcd,attn,114,74,0.0119071919041761,-0.0048285721916638
abcd,attn,114,75,-0.0165578407716078,-0.174961782487822
abcd,attn,114,76,0.0256135666319592,-0.0029380496384596
abcd,attn,114,77,0.0710833604264667,-0.0157076637262869
abcd,attn,114,78,0.0247121260233241,-0.0020397635971041
abcd,attn,114,79,-0.0232728977922458,-0.1417535220767785
abcd,attn,114,80,-0.0233709632072494,-0.1560600238766838
abcd,attn,114,81,-0.0108185049072085,-0.0235557165158628
abcd,attn,114,82,0.0575811973299365,-0.0395750258529621
abcd,attn,114,83,-0.0423971281138113,-0.1315732069772288
abcd,attn,114,84,0.003369365076346,-0.075967395826052
abcd,attn,114,85,0.025706069314406,-0.0217592033906401
abcd,attn,114,86,0.0023910883090349,-0.0621230988526773
abcd,attn,114,87,0.0182200506303044,-0.1178731020175505
abcd,attn,114,88,0.0456878437226746,-0.074087735413209
abcd,attn,114,89,0.0270202585929673,-0.0140428833662482
abcd,attn,114,90,0.0162970034875497,-0.1145172831560816
abcd,attn,114,91,0.0031814132494715,-0.0175247662684843
abcd,attn,114,92,0.0151777760759644,-0.005273035768883
abcd,attn,114,93,-0.0145764820731506,-0.1554867474210641
abcd,attn,114,94,-0.0121979217836407,-0.0176333620771975
abcd,attn,114,95,0.0200366002538861,-0.0155559118133092
abcd,attn,114,96,0.0519954696529046,-0.0616706994075579
abcd,attn,114,97,-0.000988963694473,-0.0177528274186951
abcd,attn,114,98,-0.0497834002414245,-0.0172730231220938
abcd,attn,114,99,0.0214356739184975,-0.0095132462446771
abcd,attn,153,0,0.0214368943483546,-0.0820174710334309
abcd,attn,153,1,-0.0048419134508725,-0.121580546789876
abcd,attn,153,2,-0.0163611098106515,-0.1512433965962962
abcd,attn,153,3,0.0273723120853515,-0.084904002032784
abcd,attn,153,4,0.0507331800880453,-0.0802367584866234
abcd,attn,153,5,0.0230853372721362,-0.1390433525307755
abcd,attn,153,6,0.0392480911823195,-0.0706450882435307
abcd,attn,153,7,-0.0158211529390937,-0.1755569977312316
abcd,attn,153,8,0.0381190541918588,-0.0340632847036563
abcd,attn,153,9,0.0088024687208531,-0.0219741526919894
abcd,attn,153,10,0.0131824813671934,-0.0212774529570245
abcd,attn,153,11,-0.0134676317610148,-0.2387713966896321
abcd,attn,153,12,0.0210357971688569,-0.1006037264052197
abcd,attn,153,13,0.0509684761387074,-0.1301477813493081
abcd,attn,153,14,0.0132283765177031,-0.1054240667931065
abcd,attn,153,15,0.0010230453448254,-0.016604862135044
abcd,attn,153,16,-0.0177409782699133,-0.1379222692789803
abcd,attn,153,17,0.0292387587877202,-0.114631676574423
abcd,attn,153,18,0.034405181276043,-0.075925976486076
abcd,attn,153,19,-0.0039628019240154,-0.0888947796135466
abcd,attn,153,20,0.0376470332176226,-0.1408050582452287
abcd,attn,153,21,0.0300873733490266,-0.0322755735659265
abcd,attn,153,22,0.0064766718735578,-0.0806782811816644
abcd,attn,153,23,-0.0065520942532399,-0.0181490128863426
abcd,attn,153,24,0.0378893420480737,-0.0916803948684157
abcd,attn,153,25,0.0296345129373254,-0.0049904271064251
abcd,attn,153,26,0.0304152987071436,-0.0797319998825336
abcd,attn,153,27,0.0424670119823274,-0.0003906497111696
abcd,attn,153,28,0.0065884479871281,-0.0300995547388176
abcd,attn,153,29,0.0868862473815975,-0.0496962262783051
abcd,attn,153,30,-0.0337024685458541,-0.1479327084469393
abcd,attn,153,31,0.0377738116180528,-0.1060791293880814
abcd,attn,153,32,0.0260255786959555,-0.0985423596947907
abcd,attn,153,33,0.0272413251697858,-0.0042313986684916
abcd,attn,153,34,0.049579500244444,-0.0819694304504039
abcd,attn,153,35,-0.0154044889570541,-0.0109370916335587
abcd,attn,153,36,0.003238241242705,-0.1059079363757731
abcd,attn,153,37,0.0401368627368092,-0.2698142924274145
abcd,attn,153,38,0.0246210645665338,-0.1272518379261957
abcd,attn,153,39,0.0043686592485318,-0.0291321242227236
abcd,attn,153,40,-0.004826708533373,-0.0373289008521369
abcd,attn,153,41,0.0277081890292795,-0.1659484806128301
abcd,attn,153,42,0.0299033849653024,-0.0813018462409986
abcd,attn,153,43,0.0579296686685297,-0.0990592738824314
abcd,attn,153,44,-0.0126785398572569,-0.0113325736931633
abcd,attn,153,45,-0.0121415577248416,-0.0160812278441571
abcd,attn,153,46,0.0740950358845144,-0.1235891358629279
abcd,attn,153,47,0.0389839744769112,-0.0818709360599978
abcd,attn,153,48,0.0079052302461862,-0.0578094870217793
abcd,attn,153,49,0.0134708026517354,-0.0078656556949121
abcd,attn,153,50,0.0465187642874055,-0.0103177204043274
abcd,attn,153,51,0.0634893178000759,-0.0562200338247447
abcd,attn,153,52,-0.0465765952243962,-0.0202863337051004
abcd,attn,153,53,0.0170215845361282,-0.0909998220023089
abcd,attn,153,54,0.0221805571575486,-0.0090190510958718
abcd,attn,153,55,0.0116924010625749,-0.019914486801698
abcd,attn,153,56,0.0060217629194124,-0.0984258560532456
abcd,attn,153,57,0.0431017344977289,-0.0056456596170453
abcd,attn,153,58,0.0559220575489982,-0.0025236699338402
abcd,attn,153,59,0.0292103327305,-0.03176506714057
abcd,attn,153,60,0.0220625469749224,-0.103969619047056
abcd,attn,153,61,0.0456200824304237,-0.1573164069603949
abcd,attn,153,62,0.0351324843613451,-0.0198633805756853
abcd,attn,153,63,0.0073468472731051,-0.0143723935641226
abcd,attn,153,64,0.009184077620077,-0.0849931604863056
abcd,attn,153,65,0.0011290601954108,-0.172531862720936
abcd,attn,153,66,0.0297085258950459,-0.1650746786635368
abcd,attn,153,67,-0.0166091067867356,-0.2352517092985839
abcd,attn,153,68,0.0120104159259142,-0.1360866349300247
abcd,attn,153,69,0.019022450727127,-0.1141412570120139
abcd,attn,153,70,0.0035887200282341,-0.1309840655484793
abcd,attn,153,71,-0.0124794245002799,-0.1865253083517692
abcd,attn,153,72,-0.0073831233810374,-0.1043952326657371
abcd,attn,153,73,-0.0098163287162034,-0.009647591085282
abcd,attn,153,74,0.0201730727633183,-0.0905627335108825
abcd,attn,153,75,-0.0231970573744885,-0.0397531059240843
abcd,attn,153,76,0.0499810555674723,-0.0579717621262618
abcd,attn,153,77,0.061083471293449,-0.0318717298297872
abcd,attn,153,78,0.0170874077557574,-0.0061558435889998
abcd,attn,153,79,-0.0023873938130921,-0.0383195769614141
abcd,attn,153,80,-0.0277704443840916,-0.1735886659245016
abcd,attn,153,81,0.0123443166788505,-0.0194746782438066
abcd,attn,153,82,0.053898631268831,-0.0651985060858089
abcd,attn,153,83,-0.0288968212021146,-0.0548052829381924
abcd,attn,153,84,0.0126036285072168,-0.065810004343239
abcd,attn,153,85,0.0295464800391249,-0.026372135119826
abcd,attn,153,86,0.0172542785976526,-0.0664647928458541
abcd,attn,153,87,0.0156575592080774,-0.1134074998907941
abcd,attn,153,88,0.0494174939157014,-0.0579068637186936
abcd,attn,153,89,0.0202762180337775,-0.0104347311893724
abcd,attn,153,90,0.026109138435527,-0.1178753038309921
abcd,attn,153,91,-0.0033723419262554,-0.1191533409922585
abcd,attn,153,92,-0.0139204040461419,-0.009072012564024
abcd,attn,153,93,-0.0281897538703743,-0.0359016386844674
abcd,attn,153,94,-0.006121318892857,-0.0897695712160788
abcd,attn,153,95,0.0388303179690689,-0.065344639033906
abcd,attn,153,96,0.0411557229127169,-0.0071756504821203
abcd,attn,153,97,-0.0157284493539316,-0.0176468314943405
abcd,attn,153,98,-0.0566646713950545,-0.1489907266914609
