train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
hbn,mr_scaled,824,49,0.1914738443895995,0.0165034290860267
hbn,mr_scaled,824,50,0.1370644325096915,-0.0898031981144127
hbn,mr_scaled,824,51,0.1693504037317302,-0.0295584458496653
hbn,mr_scaled,824,52,0.1654273072674215,-0.0411607552286994
hbn,mr_scaled,824,53,0.081360785235121,-0.0845511260109128
hbn,mr_scaled,824,54,0.1606232579357802,-0.0154667606883667
hbn,mr_scaled,824,55,0.1583767714464732,-0.0104650985492598
hbn,mr_scaled,824,56,0.1062165427387648,-0.0839705573570519
hbn,mr_scaled,824,57,0.1285362043946273,-0.0471784373065538
hbn,mr_scaled,824,58,0.1637665183624819,-0.0436585116375802
hbn,mr_scaled,824,59,0.2049779274478027,-0.0226313568643681
hbn,mr_scaled,824,60,0.2181537401322852,0.0209812710158715
hbn,mr_scaled,824,61,0.1052946301197263,-0.1155720506724038
hbn,mr_scaled,824,62,0.1563018078288007,-0.0570161685032217
hbn,mr_scaled,824,63,0.2174248331497453,-0.0061601114021181
hbn,mr_scaled,824,64,0.1747787679888174,-0.0270865109204641
hbn,mr_scaled,824,65,0.1982033405338248,-0.0168347208113186
hbn,mr_scaled,824,66,0.1478545096879205,-0.0731508634758622
hbn,mr_scaled,824,67,0.1404354225289724,-0.0373112524897314
hbn,mr_scaled,824,68,0.2010332489768098,0.0058610993330917
hbn,mr_scaled,824,69,0.1783600682718898,-0.0418790559595529
hbn,mr_scaled,824,70,0.1799064565839939,-0.0071863648270824
hbn,mr_scaled,824,71,-0.0026379018217106,-0.16275906250076
hbn,mr_scaled,824,72,0.1451640314151543,-0.0268967575334071
hbn,mr_scaled,824,73,0.0995581910637858,-0.072432645085539
hbn,mr_scaled,824,74,0.1467079304995759,-0.0790015653507645
hbn,mr_scaled,824,75,0.1978268396118775,-0.0062086190192838
hbn,mr_scaled,824,76,0.0294311698502878,-0.1760466750511768
hbn,mr_scaled,824,77,0.1841565608768569,-0.0031059985720698
hbn,mr_scaled,824,78,0.0776619100697904,-0.089714711824848
hbn,mr_scaled,824,79,0.157034185654421,-0.0227316881692547
hbn,mr_scaled,824,80,0.0826524963793457,-0.1080112858463515
hbn,mr_scaled,824,81,0.1295710686663829,-0.0594028595502944
hbn,mr_scaled,824,82,0.1478179289550425,-0.0345922652810068
hbn,mr_scaled,824,83,0.1769740912815588,-0.0042429701158974
hbn,mr_scaled,824,84,0.1183403347674862,-0.0807897547530733
hbn,mr_scaled,824,85,0.1796284082753832,-0.0252332079315533
hbn,mr_scaled,824,86,0.1345831175958032,-0.0575099796469764
hbn,mr_scaled,824,87,0.1307448427443316,-0.1026119325335956
hbn,mr_scaled,824,88,0.2573250206614497,0.0483889982557701
hbn,mr_scaled,824,89,0.1361289150136169,-0.0682686585065337
hbn,mr_scaled,824,90,0.1844901895190941,-0.0058123533389722
hbn,mr_scaled,824,91,0.1280936686882607,-0.0517109401948494
hbn,mr_scaled,824,92,0.1324340623749155,-0.0765803997525393
hbn,mr_scaled,824,93,0.2263538851164477,-0.0177351473323554
hbn,mr_scaled,824,94,0.1544952983745982,-0.0378134292941603
hbn,mr_scaled,824,95,0.1618654937003027,-0.0426390193967431
hbn,mr_scaled,824,96,0.0784569003977529,-0.1250649458771067
hbn,mr_scaled,824,97,0.2584340846173937,0.0269235218200361
hbn,mr_scaled,824,98,0.1617477262476617,-0.0446817826611454
hbn,mr_scaled,824,99,0.1199693672517083,-0.0636941678083367
hcpd,mr_scaled,20,0,0.0766970238253386,0.0007795030621312
hcpd,mr_scaled,20,1,0.1549165942965765,0.0023238230012699
hcpd,mr_scaled,20,2,0.1911337468566646,-0.0633588158754463
hcpd,mr_scaled,20,3,-0.0477193814341934,-0.0027815980706713
hcpd,mr_scaled,20,4,0.2908107858402397,-0.0310082326212524
hcpd,mr_scaled,20,5,0.1162220160885863,-0.2529714562428777
hcpd,mr_scaled,20,6,-0.006255153174614,-0.0005165405442291
hcpd,mr_scaled,20,7,0.083253163028874,0.0012968844662567
hcpd,mr_scaled,20,8,0.1731432550947961,-0.0106542971526375
hcpd,mr_scaled,20,9,-0.0336962133948867,-0.0076966974007828
hcpd,mr_scaled,20,10,0.2180113932444379,-0.0437102362893402
hcpd,mr_scaled,20,11,0.0252429645932487,-0.032012744009215
hcpd,mr_scaled,20,12,0.1875980270932997,0.0022538392878629
hcpd,mr_scaled,20,13,0.0496728863570325,-0.3591212299363953
hcpd,mr_scaled,20,14,0.0274285884450584,-0.0805468395936532
hcpd,mr_scaled,20,15,-0.0113410020824196,-0.2643825686789474
hcpd,mr_scaled,20,16,0.138494530918585,-0.0595850478565327
hcpd,mr_scaled,20,17,0.3035766983988249,-0.0964674495425681
hcpd,mr_scaled,20,18,-0.0002914288312423,-0.0729569731521997
hcpd,mr_scaled,20,19,0.0958349467610817,-0.0351249917240503
hcpd,mr_scaled,20,20,-0.0137706779399906,-0.0399790749802246
hcpd,mr_scaled,20,21,0.1654669157258714,-0.0254609496943236
hcpd,mr_scaled,20,22,0.2894198290971788,-0.0101349616429879
hcpd,mr_scaled,20,23,0.2064894133019632,-0.0227626374214096
hcpd,mr_scaled,20,24,0.1139404098633486,-0.035305612211085
hcpd,mr_scaled,20,25,0.1868774998182525,-0.0091679942677103
hcpd,mr_scaled,20,26,0.0659757374982751,-0.0770347949461627
hcpd,mr_scaled,20,27,-0.0691343618763759,-0.0096789934185852
hcpd,mr_scaled,20,28,0.2023049963590558,0.0029837665544393
hcpd,mr_scaled,20,29,0.0509536360012358,-0.0432465781287476
hcpd,mr_scaled,20,30,0.1207760416846064,0.0022273501856415
hcpd,mr_scaled,20,31,0.0195225341310373,-0.0783577601509979
hcpd,mr_scaled,20,32,0.037257474140695,-0.000513522443827
hcpd,mr_scaled,20,33,-0.0210805008180845,-0.0149426510423573
hcpd,mr_scaled,20,34,0.1242124622972369,-0.2145171689092426
hcpd,mr_scaled,20,35,0.1965409604715326,0.002046650639802
hcpd,mr_scaled,20,36,-0.0187352370451823,-0.0011891477635894
hcpd,mr_scaled,20,37,0.2066032544148092,-0.175708282254102
hcpd,mr_scaled,20,38,0.1521155823986218,-0.0520106982533927
hcpd,mr_scaled,20,39,0.3393330291588542,0.1054253698434772
hcpd,mr_scaled,20,40,-0.0273180535200847,-0.1813787251769145
hcpd,mr_scaled,20,41,0.1969423420523581,-0.3310958380604676
hcpd,mr_scaled,20,42,0.1143626987311931,-0.065202129188421
hcpd,mr_scaled,20,43,0.0704066109491687,-0.0724268485186652
hcpd,mr_scaled,20,44,0.0934099938493453,-0.0118043836014052
hcpd,mr_scaled,20,45,0.1330269148012245,-0.0020293204712444
hcpd,mr_scaled,20,46,0.2278568789284001,0.0024341385105012
hcpd,mr_scaled,20,47,-0.0556149141664578,-0.004563086898333
hcpd,mr_scaled,20,48,0.095100959466925,-0.001118288837953
hcpd,mr_scaled,20,49,-0.0041021749329147,-0.03108631469582
hcpd,mr_scaled,20,50,0.0246683498728207,-0.4076959797246775
hcpd,mr_scaled,20,51,0.0514013484392041,0.0010217463356905
hcpd,mr_scaled,20,52,-0.013590549980394,-0.2136570977684735
hcpd,mr_scaled,20,53,0.0526783366642944,-0.4470183155739968
hcpd,mr_scaled,20,54,0.1504360793456921,-0.0023816240146983
hcpd,mr_scaled,20,55,-0.065446008456922,-0.0091712901233682
hcpd,mr_scaled,20,56,0.0110364324510696,-0.0377920493258003
hcpd,mr_scaled,20,57,0.0303272869302823,-0.0061132088556821
hcpd,mr_scaled,20,58,0.2018066851373689,-0.0014606396453444
hcpd,mr_scaled,20,59,0.14017079447703,0.0016558687864733
hcpd,mr_scaled,20,60,-0.0660184428407976,-0.0028222308974141
hcpd,mr_scaled,20,61,-0.0216050587649259,-0.1173891907843251
hcpd,mr_scaled,20,62,0.0822072836388592,-0.1149761428266176
hcpd,mr_scaled,20,63,-0.0886326725369932,-0.0154342518591601
hcpd,mr_scaled,20,64,0.1565633472206046,0.0042233322840531
hcpd,mr_scaled,20,65,-0.2013986608432846,-0.1282442044925977
hcpd,mr_scaled,20,66,0.1481824727750249,-0.0830615485722472
hcpd,mr_scaled,20,67,0.1721488084196517,0.0189516752490478
hcpd,mr_scaled,20,68,0.1035465484775715,-0.0385286371365232
hcpd,mr_scaled,20,69,0.0250895981043365,-0.0671972285184898
hcpd,mr_scaled,20,70,0.0842581540871187,-0.280180958910877
hcpd,mr_scaled,20,71,0.1303954985681374,-0.0817744822344532
hcpd,mr_scaled,20,72,-0.06311800816224,-0.0513227423121307
hcpd,mr_scaled,20,73,0.01050645740047,-0.0163388087311897
hcpd,mr_scaled,20,74,-0.0120817813229349,-0.0123302427304636
hcpd,mr_scaled,20,75,0.0889158730220852,-0.0037685487492247
hcpd,mr_scaled,20,76,0.1286715626450479,-0.0298598807223768
hcpd,mr_scaled,20,77,0.1318537042784847,-0.0164712652911012
hcpd,mr_scaled,20,78,0.1891927839137099,0.0038410297345706
hcpd,mr_scaled,20,79,0.3077794625372755,0.0049233299947188
hcpd,mr_scaled,20,80,-0.0771110630973906,-0.0458538492976858
hcpd,mr_scaled,20,81,0.0255241814038407,-0.1487109843393419
hcpd,mr_scaled,20,82,-0.0163112285237721,-0.0005714614697895
hcpd,mr_scaled,20,83,0.1058296690199394,-0.0028053463661035
hcpd,mr_scaled,20,84,0.0217920874151152,-0.0002117307300526
hcpd,mr_scaled,20,85,0.1323635163178644,-0.0081907890898218
hcpd,mr_scaled,20,86,0.0129139638470566,-0.0379129038240089
hcpd,mr_scaled,20,87,0.0769973842650657,-0.0569299479097789
hcpd,mr_scaled,20,88,0.1102164621477639,0.0018815103800639
hcpd,mr_scaled,20,89,0.0029747235683231,-0.0776349302075696
hcpd,mr_scaled,20,90,0.2257435649211525,-0.0124095480040995
hcpd,mr_scaled,20,91,0.0045440252519291,-0.0024338701922825
hcpd,mr_scaled,20,92,0.0042688484134083,-0.0705472072529311
hcpd,mr_scaled,20,93,0.1701211015853545,-0.0063568780866209
hcpd,mr_scaled,20,94,-0.1561683155159297,-0.0078829136073164
hcpd,mr_scaled,20,95,-0.0040986437110569,-0.0030852656702211
hcpd,mr_scaled,20,96,0.0077926409206595,-0.1288632751360361
hcpd,mr_scaled,20,97,0.0897654649585742,-0.2553512888454474
hcpd,mr_scaled,20,98,0.1605724491445019,0.0019317507146446
hcpd,mr_scaled,20,99,0.0854089826600605,-0.0535842213808908
hcpd,mr_scaled,27,0,0.0184534707516278,-0.0001456893235367
hcpd,mr_scaled,27,1,0.2390806044547831,0.0047423905212506
hcpd,mr_scaled,27,2,0.1805819522432542,-0.1297316238347743
hcpd,mr_scaled,27,3,0.031317340868306,0.0005261228278128
hcpd,mr_scaled,27,4,0.3038835867828835,0.0117276775309052
hcpd,mr_scaled,27,5,0.1897157679726912,-0.2152345998524039
hcpd,mr_scaled,27,6,-0.0482995556512557,-0.0285327681301219
hcpd,mr_scaled,27,7,-0.0180927307543541,-0.1023413155987362
hcpd,mr_scaled,27,8,0.2205827309192636,0.026457121037575
hcpd,mr_scaled,27,9,0.0021244915565926,-0.0128699874973583
hcpd,mr_scaled,27,10,0.1879291138393335,-0.0266069910991282
hcpd,mr_scaled,27,11,0.0194213222506975,-0.0020537873167052
hcpd,mr_scaled,27,12,0.2487859842588913,-0.0222361509090101
hcpd,mr_scaled,27,13,0.1560995924297901,-0.2645253070457476
hcpd,mr_scaled,27,14,0.0526479303469769,-0.0818180078298023
hcpd,mr_scaled,27,15,-0.1998974324214676,-0.2085718276302346
hcpd,mr_scaled,27,16,0.1910293376071051,-0.0702396694990989
hcpd,mr_scaled,27,17,0.3983053819292607,0.006110231348249
hcpd,mr_scaled,27,18,0.1554328781220439,-0.0155290206733189
hcpd,mr_scaled,27,19,0.1333154138600755,-0.0206057239497128
hcpd,mr_scaled,27,20,-0.0682655721542959,-0.0452528009659962
hcpd,mr_scaled,27,21,0.1909275176412932,0.0059487210365214
hcpd,mr_scaled,27,22,0.2061470595650471,-0.002959202218332
hcpd,mr_scaled,27,23,0.189231533410413,-0.0023612994401369
hcpd,mr_scaled,27,24,0.1065829778942512,-0.050509868047782
hcpd,mr_scaled,27,25,0.1594423300054567,-0.0123032128260254
hcpd,mr_scaled,27,26,0.1311108245218967,0.0061063604745732
hcpd,mr_scaled,27,27,0.0105084986229767,-0.021226708624398
hcpd,mr_scaled,27,28,0.2004999681654651,0.0282231803297782
hcpd,mr_scaled,27,29,0.0288963810798355,-0.0097400782980865
hcpd,mr_scaled,27,30,0.1507920631715094,0.0022406854656812
hcpd,mr_scaled,27,31,-0.0043489336836623,-0.0622462571823385
hcpd,mr_scaled,27,32,0.155617209048936,-0.0059410655323655
hcpd,mr_scaled,27,33,-0.0617336793598757,-0.0267885392855387
hcpd,mr_scaled,27,34,0.0942698053228869,-0.172921847338435
hcpd,mr_scaled,27,35,0.1409609951849606,0.0028733486461214
hcpd,mr_scaled,27,36,0.0890356030654202,-0.0015268278963787
hcpd,mr_scaled,27,37,0.2381173445475168,-0.0178589863919695
hcpd,mr_scaled,27,38,0.1809168036717086,-0.0921195556789979
hcpd,mr_scaled,27,39,0.2828960798403237,0.0146458023461213
hcpd,mr_scaled,27,40,-0.0138717756491185,-0.0080267145847883
hcpd,mr_scaled,27,41,0.2831827369087583,-0.0915261407324248
hcpd,mr_scaled,27,42,0.1004548562264724,-0.0475869178018717
hcpd,mr_scaled,27,43,0.0620556041305959,0.0005286178305046
hcpd,mr_scaled,27,44,-0.0639607758010291,-0.3362859417097388
hcpd,mr_scaled,27,45,0.1419811693724969,0.0008803780074394
hcpd,mr_scaled,27,46,0.3062425010396669,0.073703205079441
hcpd,mr_scaled,27,47,0.0393662011770606,-0.0047860072454597
hcpd,mr_scaled,27,48,-0.0246902300872537,-0.0047276798143121
hcpd,mr_scaled,27,49,0.0399278190315695,-0.0769087851616274
hcpd,mr_scaled,27,50,0.0449826183059257,-0.3993054454360012
hcpd,mr_scaled,27,51,0.0794710516450271,0.0016090612062259
hcpd,mr_scaled,27,52,-0.0179616456575737,-0.0325267335786891
hcpd,mr_scaled,27,53,0.1143090347413323,-0.1691886665859534
hcpd,mr_scaled,27,54,0.080661240739551,0.0033598671753229
hcpd,mr_scaled,27,55,-0.0704469967076345,-0.003030849164616
hcpd,mr_scaled,27,56,0.0181104920859552,-0.0561543219179281
hcpd,mr_scaled,27,57,0.0881076889535481,-0.0904476237415674
hcpd,mr_scaled,27,58,0.1815361137076988,0.0013226566780594
hcpd,mr_scaled,27,59,0.1408834175023621,0.0035013410343033
hcpd,mr_scaled,27,60,-0.0232045085317574,-0.0046669543426829
hcpd,mr_scaled,27,61,-0.0675227507923687,-0.0329977918961614
hcpd,mr_scaled,27,62,0.2862293543525312,0.0138325550646142
hcpd,mr_scaled,27,63,0.0013687684985446,-0.0427643551976228
hcpd,mr_scaled,27,64,0.2200599641103078,0.0080442108029963
hcpd,mr_scaled,27,65,-0.169491320426951,-0.0234198437903989
hcpd,mr_scaled,27,66,0.1223261135485714,-0.0003997704047646
hcpd,mr_scaled,27,67,0.1016072518412673,-0.0180366834977439
hcpd,mr_scaled,27,68,0.1179482327856523,-0.0533540327384907
hcpd,mr_scaled,27,69,-0.0817333405698943,-0.1485636453943499
hcpd,mr_scaled,27,70,0.0502490708435247,-0.1434253423889124
hcpd,mr_scaled,27,71,0.0668582437881128,-0.0589827681644394
hcpd,mr_scaled,27,72,0.1791358089132811,-0.0191425968982394
hcpd,mr_scaled,27,73,-0.0167158344733049,-0.0038933065224631
hcpd,mr_scaled,27,74,0.0228634338233359,-0.0446183688505001
hcpd,mr_scaled,27,75,-0.0202870112166577,-0.0040939274245448
hcpd,mr_scaled,27,76,0.0224124185668902,-0.0676386902429198
hcpd,mr_scaled,27,77,-0.0473918936034364,-0.0073081311488127
hcpd,mr_scaled,27,78,0.1927279098902236,0.0279134132464466
hcpd,mr_scaled,27,79,0.3159986136146965,0.0105525461281383
hcpd,mr_scaled,27,80,-0.0509543680122796,-0.0280600594199993
hcpd,mr_scaled,27,81,0.1151285542730676,-0.0433707869787822
hcpd,mr_scaled,27,82,0.0429539814201372,0.00015614485679
hcpd,mr_scaled,27,83,0.0738470174936405,-0.0087552839126403
hcpd,mr_scaled,27,84,0.2790537784277775,-0.0108968655694552
hcpd,mr_scaled,27,85,0.1450652918997791,0.0046536021533321
hcpd,mr_scaled,27,86,0.0095614305965523,-0.0285351419180268
hcpd,mr_scaled,27,87,0.1624580394228092,-0.0715427797032768
hcpd,mr_scaled,27,88,0.2095361461811914,-0.0006471145318198
hcpd,mr_scaled,27,89,0.0526331424648333,-0.0140781063732566
hcpd,mr_scaled,27,90,0.2614253047109861,-0.0072284605807249
hcpd,mr_scaled,27,91,-0.0104847493552568,-0.0722269873271947
hcpd,mr_scaled,27,92,0.133607806312141,-0.0985992884226061
hcpd,mr_scaled,27,93,0.1389102410426275,0.0039669155211305
hcpd,mr_scaled,27,94,0.0514829099023046,-0.00670310301633
hcpd,mr_scaled,27,95,0.0940677721235138,-0.0022095088929166
hcpd,mr_scaled,27,96,0.0070383434603994,-0.1230467815329665
hcpd,mr_scaled,27,97,0.1420868603627729,-0.0883368835073619
hcpd,mr_scaled,27,98,0.0133922683114182,0.0001516100067348
hcpd,mr_scaled,27,99,0.0896374185775654,-0.2523036902874305
hcpd,mr_scaled,36,0,0.0600017951731751,-0.0267596631745408
hcpd,mr_scaled,36,1,0.1673121144410795,0.0138862758942954
hcpd,mr_scaled,36,2,0.166913081229977,-0.1332181291044643
hcpd,mr_scaled,36,3,0.0433254856484194,-0.0046883283889911
hcpd,mr_scaled,36,4,0.2248629742072812,0.0030107246623419
hcpd,mr_scaled,36,5,0.2006828554801187,-0.0062659476938997
hcpd,mr_scaled,36,6,0.0731726131937136,0.0020987041432809
hcpd,mr_scaled,36,7,0.1607430958685622,-0.0150306253476895
hcpd,mr_scaled,36,8,0.214939772337433,0.0200148338883421
hcpd,mr_scaled,36,9,0.0338306377321136,0.0003550715850187
hcpd,mr_scaled,36,10,0.168816478324851,-0.0114650954608481
hcpd,mr_scaled,36,11,0.0728213352264274,-0.1705247451279727
hcpd,mr_scaled,36,12,0.1795991059657472,-0.0202425571811373
hcpd,mr_scaled,36,13,0.166688612166842,-0.1276802062231328
hcpd,mr_scaled,36,14,0.0854883982829605,-0.0192557845711427
hcpd,mr_scaled,36,15,-0.00941858107882,-0.1557541061158991
hcpd,mr_scaled,36,16,0.2649731786724679,-0.0169411099954905
hcpd,mr_scaled,36,17,0.3722161751991502,0.1099441753312857
hcpd,mr_scaled,36,18,0.1670813406718097,-0.0185999513505936
hcpd,mr_scaled,36,19,0.044617314118233,-0.0130034359047348
hcpd,mr_scaled,36,20,0.0073436623533563,-0.0901856929789957
hcpd,mr_scaled,36,21,0.188350860207578,0.0270743634844748
hcpd,mr_scaled,36,22,0.1903789887337978,-0.0077540347056923
hcpd,mr_scaled,36,23,0.1972726731276996,0.0273503046254431
hcpd,mr_scaled,36,24,0.0849999496412222,-0.0470108862789615
hcpd,mr_scaled,36,25,0.1382081001450713,-0.0051079301571983
hcpd,mr_scaled,36,26,0.0991794716401342,-0.0606952642756903
hcpd,mr_scaled,36,27,0.0001099292090078,-0.0549050388806484
hcpd,mr_scaled,36,28,0.3139512208352228,0.0965224355807802
hcpd,mr_scaled,36,29,0.129655699618924,0.0056527502155334
hcpd,mr_scaled,36,30,0.0816348005898739,0.0028847620531564
hcpd,mr_scaled,36,31,0.0522723423979131,-0.0946580714870397
hcpd,mr_scaled,36,32,0.1038975211685154,-0.0292189115438732
hcpd,mr_scaled,36,33,0.0063246621814585,-0.0026968500827466
hcpd,mr_scaled,36,34,0.0338136985364486,-0.3199256214618362
hcpd,mr_scaled,36,35,0.161498365403728,0.0049247210827689
hcpd,mr_scaled,36,36,0.0795084144619139,-0.0109334121248265
hcpd,mr_scaled,36,37,0.2461756335346163,-0.0045134158642359
hcpd,mr_scaled,36,38,0.1771562260918563,-0.2499218989082861
hcpd,mr_scaled,36,39,0.2650461607501105,0.0157688657802995
hcpd,mr_scaled,36,40,0.0279566269687445,-0.1061615990641084
hcpd,mr_scaled,36,41,0.2091591750288782,-0.0018474433778552
hcpd,mr_scaled,36,42,0.1961642490693975,-0.0658330165178595
hcpd,mr_scaled,36,43,0.0975672738127565,-0.0015860684636996
hcpd,mr_scaled,36,44,0.1155183029906478,-0.0326667058356726
hcpd,mr_scaled,36,45,0.0623686872135882,-0.0003232949418892
hcpd,mr_scaled,36,46,0.2971782348773261,0.0794782697071152
hcpd,mr_scaled,36,47,0.0990160196613434,-0.0573397870813816
hcpd,mr_scaled,36,48,-0.1600897922624215,-0.0073989708725494
hcpd,mr_scaled,36,49,0.0429017305474096,-0.1878511325037559
hcpd,mr_scaled,36,50,0.2094226302889581,-0.2008948072865199
hcpd,mr_scaled,36,51,0.0305703634511558,-0.0055226423058809
hcpd,mr_scaled,36,52,0.0521533412099267,-0.0004629414774233
hcpd,mr_scaled,36,53,0.1057304803872422,-0.1285945239400532
hcpd,mr_scaled,36,54,0.0935974931671863,-0.0004975884150308
hcpd,mr_scaled,36,55,-0.0614864689934689,-0.0787706459346491
hcpd,mr_scaled,36,56,0.1841970868125197,-0.0311657822456832
hcpd,mr_scaled,36,57,0.0901802881270842,-0.0890048210164271
hcpd,mr_scaled,36,58,0.1288182888325868,-0.031023013708987
hcpd,mr_scaled,36,59,0.3059340437985418,0.0442269445326179
hcpd,mr_scaled,36,60,0.0667985674848469,0.0018410861883614
hcpd,mr_scaled,36,61,-0.1136336301203562,-0.2009041316986963
hcpd,mr_scaled,36,62,0.2334613994735144,0.0447897177166279
hcpd,mr_scaled,36,63,0.0771366185955133,-0.0343313954910655
hcpd,mr_scaled,36,64,0.2217664498279743,-0.0222813587623262
hcpd,mr_scaled,36,65,-0.1199568160040298,-0.0152814188397452
hcpd,mr_scaled,36,66,0.0307943900470602,-0.0104326397506882
hcpd,mr_scaled,36,67,0.1169135459268565,-0.0146054517742402
hcpd,mr_scaled,36,68,0.116475540265647,-0.0850222006219545
hcpd,mr_scaled,36,69,-0.0610254010765058,-0.1997247603488154
hcpd,mr_scaled,36,70,0.0769790966596527,-0.0963598467470969
hcpd,mr_scaled,36,71,0.1541229175400309,-0.0006810622851849
hcpd,mr_scaled,36,72,0.119317684211728,-0.0272842933267496
hcpd,mr_scaled,36,73,0.0627907531691255,-0.0126113793378594
hcpd,mr_scaled,36,74,-0.0134861977884761,-0.0007637678567689
hcpd,mr_scaled,36,75,-0.0242914990413072,-0.0021064600335924
hcpd,mr_scaled,36,76,0.067621370702065,-0.0417899980999818
hcpd,mr_scaled,36,77,-0.0823790678158326,-0.1032892461289187
hcpd,mr_scaled,36,78,0.217734952517709,0.0404167159703554
hcpd,mr_scaled,36,79,0.3372568355284716,0.0007557641998453
hcpd,mr_scaled,36,80,0.0049401909730473,-0.1414448616739856
hcpd,mr_scaled,36,81,0.0964426797280106,-0.0245341692926945
hcpd,mr_scaled,36,82,0.0614673300294263,-0.0512774971291538
hcpd,mr_scaled,36,83,0.1731910735125027,0.0049380282310463
hcpd,mr_scaled,36,84,0.2491378732287371,0.0113012522921209
hcpd,mr_scaled,36,85,0.1308838649443306,-0.0517319824912894
hcpd,mr_scaled,36,86,0.0453682351020279,-0.0655587749938064
hcpd,mr_scaled,36,87,0.0975349046676751,-0.0004066266938489
hcpd,mr_scaled,36,88,0.2469716463233771,0.0080425778567612
hcpd,mr_scaled,36,89,0.0640789976381433,-0.0201032428512255
hcpd,mr_scaled,36,90,0.16669369596655,0.0041345352356642
hcpd,mr_scaled,36,91,-0.0494217932449506,-0.0967399874378374
hcpd,mr_scaled,36,92,0.1836905842821978,-0.1411846677661734
hcpd,mr_scaled,36,93,0.1019789376629154,-0.0560088594760439
hcpd,mr_scaled,36,94,0.095136638140582,-0.0045415388284451
hcpd,mr_scaled,36,95,0.1775056034013638,0.0279345789283811
hcpd,mr_scaled,36,96,0.3094312547916961,-0.0229598792623137
hcpd,mr_scaled,36,97,0.0949603841966595,-0.0101242283255804
hcpd,mr_scaled,36,98,0.0717985207578243,0.0025133053419076
hcpd,mr_scaled,36,99,0.0126801159097867,-0.0925546448151546
hcpd,mr_scaled,48,0,0.1762794674715885,-0.0077104540946004
hcpd,mr_scaled,48,1,0.0717862051579844,-0.0474307497837709
hcpd,mr_scaled,48,2,0.2845572836820791,-0.0618582153565865
hcpd,mr_scaled,48,3,0.0017982624577281,-0.017410234227267
hcpd,mr_scaled,48,4,0.2948671862905792,0.0224447523316938
hcpd,mr_scaled,48,5,0.3451331087602999,0.0014449267471181
hcpd,mr_scaled,48,6,0.1207603062205514,0.0039342440098742
hcpd,mr_scaled,48,7,0.1061140571787553,0.0025831498382341
hcpd,mr_scaled,48,8,0.1666729637714061,0.017017019105194
hcpd,mr_scaled,48,9,0.0606540843834369,-0.0157665993780264
hcpd,mr_scaled,48,10,0.1656706444940156,-0.0226538670953815
hcpd,mr_scaled,48,11,-0.0237513953365718,-0.1505478975095147
hcpd,mr_scaled,48,12,0.0686874273947988,-0.0057418027069353
hcpd,mr_scaled,48,13,0.2096881432780125,-0.0418243611254616
hcpd,mr_scaled,48,14,0.0816262637906106,-0.040928193572834
hcpd,mr_scaled,48,15,0.1126563608414568,-0.0862458584083318
hcpd,mr_scaled,48,16,0.2819769334066022,-0.0477700653238661
hcpd,mr_scaled,48,17,0.2763477511064003,-0.0022210863753096
hcpd,mr_scaled,48,18,0.1234284261164072,-0.0347778521903598
hcpd,mr_scaled,48,19,0.0045155121470339,-0.1974978167248127
hcpd,mr_scaled,48,20,0.0182940362854397,-0.15751229906767
hcpd,mr_scaled,48,21,0.1595465930830912,0.0089368803494888
hcpd,mr_scaled,48,22,0.1080514318519564,0.0038246938246804
hcpd,mr_scaled,48,23,0.2190747296804751,0.0446384300518307
hcpd,mr_scaled,48,24,0.0266964929895295,-0.0620562341336303
hcpd,mr_scaled,48,25,0.0613155380688391,-0.0506255278807348
hcpd,mr_scaled,48,26,0.1002751807127353,-0.0898825107562024
hcpd,mr_scaled,48,27,0.0933419807803279,-0.0818441682757651
hcpd,mr_scaled,48,28,0.3313045388144897,0.0855585394710364
hcpd,mr_scaled,48,29,0.1189633545366748,0.0090388551626581
hcpd,mr_scaled,48,30,0.043815708928403,0.0008965535031485
hcpd,mr_scaled,48,31,-0.0076314247361735,-0.1498166717131368
hcpd,mr_scaled,48,32,0.1234401157395975,-0.036285096525926
hcpd,mr_scaled,48,33,0.1719657161858899,0.0205638973318873
hcpd,mr_scaled,48,34,0.0521362636262374,-0.1309715606036445
hcpd,mr_scaled,48,35,0.1519789852286401,0.0063045468924513
hcpd,mr_scaled,48,36,0.0816355031101739,-0.0416942163378477
hcpd,mr_scaled,48,37,0.2521652837473623,0.0111263331349887
hcpd,mr_scaled,48,38,0.2375331474951278,-0.0835191486443418
hcpd,mr_scaled,48,39,0.2303107041094279,-0.0335224158813238
hcpd,mr_scaled,48,40,0.0630956821439049,-0.1383756376854252
hcpd,mr_scaled,48,41,0.2994342730702747,0.0828070156070124
hcpd,mr_scaled,48,42,0.0771951844685215,-0.1123958032164451
hcpd,mr_scaled,48,43,0.1055882939335674,0.0045082692040705
hcpd,mr_scaled,48,44,0.0957696775975332,-0.045933244980036
hcpd,mr_scaled,48,45,0.1623211320014792,0.0046290304755763
hcpd,mr_scaled,48,46,0.2676461515043032,0.0604900871370736
hcpd,mr_scaled,48,47,0.0473682645754348,-0.1580769285270666
hcpd,mr_scaled,48,48,0.1688947918156785,0.0091165342286576
hcpd,mr_scaled,48,49,0.1329748833860305,-0.1038681507903052
hcpd,mr_scaled,48,50,0.2490753930889439,-0.1648545147501796
hcpd,mr_scaled,48,51,0.0355190856588283,-0.0105132181978186
