train_dataset,test_dataset,pheno,num_train,num_test,r_med,r_lower,r_upper,mae_med,mae_lower,mae_upper,r_gt,mae_gt,r_pos_rate,mae_pos_rate,r_sig_ground_truth,mae_sig_ground_truth,r_ground_truth,mae_ground_truth
hcp_sc,chcp_sc,age,137,85,0.1170557680423666,-0.1170025504219137,0.3340112449944999,13.388289397484876,10.47626644271268,16.078195247740467,0.2669275522988148,13.12512188700058,0.2824,0.2014,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,108,0.1164287322376584,-0.0877281017274769,0.3117201482422466,13.48634211312032,10.935682459831153,15.969858429552907,0.2669275522988148,13.12512188700058,0.333,0.238,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,137,0.1137182126168024,-0.0700415743037986,0.2912008631169686,13.60674657874521,11.6874494810845,15.358810460482244,0.2669275522988148,13.12512188700058,0.3737,0.2495,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,174,0.1100384420956005,-0.054243761860252,0.2732934938967901,13.463072716626344,12.172021499515893,14.953637649535828,0.2669275522988148,13.12512188700058,0.4193,0.2776,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,221,0.110674493507518,-0.0423210756928654,0.2604805865555014,13.445371013739155,12.34540082908759,14.396729465576806,0.2669275522988148,13.12512188700058,0.4985,0.3232,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,281,0.1123626315476282,-0.0218181098983682,0.2481724201927808,13.439384996534988,12.7346338192845,14.14312733871215,0.2669275522988148,13.12512188700058,0.5941,0.3821,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,137,312,0.1073638073581457,-0.0043633134445875,0.245661117557395,13.413700395509103,13.001924517783522,14.071401310124994,0.2669275522988148,13.12512188700058,0.64,0.3969,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,20,0.1253025612341982,-0.2965386844483357,0.5174390086910712,13.575608664420033,6.820750208135471,19.48572664551445,0.2669275522988148,13.12512188700058,0.1171,0.0847,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,25,0.1420049214166662,-0.2455372418352129,0.4960694936457761,13.644213872662938,7.196595415959388,19.82877986050414,0.2669275522988148,13.12512188700058,0.1447,0.1063,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,32,0.1380714430179784,-0.2053998510814494,0.4436432730061176,13.4957923486901,7.321656587442261,19.14064248493032,0.2669275522988148,13.12512188700058,0.1671,0.1227,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,41,0.1328599125217593,-0.1561200034471253,0.4105023896322132,13.560826943316869,8.554057847857965,18.07332728802581,0.2669275522988148,13.12512188700058,0.1921,0.1376,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,52,0.1285233762329448,-0.1339484794015598,0.3902551868896746,13.471074794172072,9.414373496812896,17.54330709823961,0.2669275522988148,13.12512188700058,0.2275,0.1571,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,67,0.1308368068419459,-0.1104054476887025,0.3651176781540677,13.44706838762446,9.870323696548365,16.414816062036092,0.2669275522988148,13.12512188700058,0.2713,0.1772,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,85,0.1334290089888101,-0.0944524470798905,0.3386166314361321,13.32575476116886,10.387306901823589,16.03883016786066,0.2669275522988148,13.12512188700058,0.3301,0.2117,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,108,0.1345137442376679,-0.0628923334107456,0.3133293630926472,13.421367662279442,10.863844207662853,15.9205877662973,0.2669275522988148,13.12512188700058,0.3978,0.2535,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,137,0.1317899409701431,-0.0477481810669803,0.2923024714784993,13.55107455130251,11.572519024040036,15.334288370445714,0.2669275522988148,13.12512188700058,0.4539,0.2743,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,174,0.127049619465152,-0.0310812177277374,0.2759790272996189,13.406412363836797,12.0742803640071,14.912686383556126,0.2669275522988148,13.12512188700058,0.5105,0.3122,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,221,0.127683130267348,-0.014421809263131,0.2623633547999088,13.386066769914525,12.248933495432924,14.37256510738212,0.2669275522988148,13.12512188700058,0.5894,0.3641,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,281,0.1322589306603922,0.0015826329214672,0.2556656649164756,13.375802277029477,12.630226030874688,14.11086573144144,0.2669275522988148,13.12512188700058,0.6844,0.4455,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,174,312,0.1354778769525919,0.0112051512293175,0.2477221941207131,13.361132021135418,12.959011442501446,14.007643356662978,0.2669275522988148,13.12512188700058,0.71,0.4732,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,20,0.1417392430418507,-0.2592026312146201,0.5313720745357382,13.522058575523076,6.736519152277361,19.45963233547406,0.2669275522988148,13.12512188700058,0.1252,0.0888,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,25,0.1570061348867292,-0.22626940198023,0.5084192502117203,13.60748109241962,6.967112944082203,19.853059400621508,0.2669275522988148,13.12512188700058,0.1676,0.1194,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,32,0.1533966875345876,-0.1925759109398858,0.4580106220305669,13.441052223916587,7.091605317599897,19.103421810980446,0.2669275522988148,13.12512188700058,0.19,0.1381,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,41,0.14871098953164,-0.1452077190319184,0.4267174479461675,13.502635917782737,8.432945172368369,18.04029683714296,0.2669275522988148,13.12512188700058,0.2224,0.1583,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,52,0.1449209333752499,-0.1252906715209118,0.4112837812688676,13.407115401298997,9.334930460068442,17.515574827028907,0.2669275522988148,13.12512188700058,0.2663,0.1817,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,67,0.1460415571108258,-0.1079989987361541,0.3824353941123848,13.373259646428789,9.797739080808936,16.371903048250783,0.2669275522988148,13.12512188700058,0.3207,0.2082,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,85,0.1505590312444913,-0.0912869310602866,0.3516609571816394,13.2548892018675,10.328562221615028,15.987511978816777,0.2669275522988148,13.12512188700058,0.3908,0.2434,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,108,0.1510216913587371,-0.0591806218719684,0.3328819844541441,13.354018608292384,10.763539375520857,15.863827098998732,0.2669275522988148,13.12512188700058,0.4661,0.2966,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,137,0.1477000190387691,-0.0482598928644992,0.3124905689820885,13.480989896705616,11.52078796897172,15.256606754052411,0.2669275522988148,13.12512188700058,0.5303,0.3191,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,174,0.1440595807932168,-0.0309294496140934,0.2932549417216923,13.32418494515886,12.044152369522145,14.83224426713474,0.2669275522988148,13.12512188700058,0.6038,0.3731,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,221,0.1451687092604844,-0.0163216578522179,0.2819631318232986,13.304240364576746,12.226202397482185,14.246717068717034,0.2669275522988148,13.12512188700058,0.689,0.429,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,281,0.1491516160639385,-0.0085334024831077,0.2774219150436789,13.3112433288869,12.617959519977962,13.969089961646606,0.2669275522988148,13.12512188700058,0.79,0.523,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,221,312,0.1485258295687854,-0.0195560091884841,0.2749501155023376,13.32588792821146,12.94971360974971,13.745005066071537,0.2669275522988148,13.12512188700058,0.81,0.5658,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,20,0.1553264334411029,-0.2581246030888802,0.5462394780822157,13.450063247391512,6.6202667526993855,19.42802162096016,0.2669275522988148,13.12512188700058,0.1386,0.0977,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,25,0.1704673339023227,-0.2191461790336837,0.5251310204822662,13.519549562907622,6.831861356036717,19.838848080949084,0.2669275522988148,13.12512188700058,0.1862,0.1299,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,32,0.1675269423181487,-0.1839851226063939,0.4746828640335749,13.391035996052937,6.937720976606121,19.071321796176814,0.2669275522988148,13.12512188700058,0.2176,0.1508,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,41,0.1631954187464869,-0.1419847843793424,0.4436389687401193,13.449910483360888,8.312137868710858,18.00473414039234,0.2669275522988148,13.12512188700058,0.2567,0.179,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,52,0.1583733394643308,-0.1181685205733247,0.4291622766741997,13.342125815038363,9.212297155741547,17.484943664557974,0.2669275522988148,13.12512188700058,0.3,0.2042,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,67,0.1581629246938243,-0.1040238181711361,0.4008539081816901,13.3038000805355,9.687373921357649,16.32205368302491,0.2669275522988148,13.12512188700058,0.3593,0.2341,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,85,0.1634348591698055,-0.0827012516388206,0.3771790783532908,13.193383558750408,10.255347022266674,15.932554709399511,0.2669275522988148,13.12512188700058,0.4389,0.2662,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,108,0.1653135353219771,-0.0549782689286299,0.3519754271043526,13.292665299086222,10.72760683839706,15.82504256566175,0.2669275522988148,13.12512188700058,0.5246,0.3311,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,137,0.1606028611390781,-0.0418450019704456,0.3296724751711252,13.422131562585816,11.45426646051792,15.217965732722089,0.2669275522988148,13.12512188700058,0.581,0.3528,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,174,0.1573749189518054,-0.0297002504128628,0.3155593617261823,13.266970090678866,11.984583705527914,14.78928336908261,0.2669275522988148,13.12512188700058,0.6479,0.4084,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,221,0.1577910894839979,-0.0186184658076258,0.3073334460926871,13.248472961885223,12.18079879089219,14.1979622401147,0.2669275522988148,13.12512188700058,0.7102,0.4709,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,281,0.1627990071303284,-0.0095096320852671,0.3046827843125316,13.24867669768947,12.579564656878492,13.902989902496572,0.2669275522988148,13.12512188700058,0.7856,0.5604,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,281,312,0.1625319297882045,-0.0051104622505783,0.3162511069953651,13.230579725471912,12.88984826887454,13.678852950635916,0.2669275522988148,13.12512188700058,0.78,0.5893,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,20,0.1714578974123097,-0.22754153231628,0.5592930215609672,13.440936349541351,6.613237896690506,19.40896498718597,0.2669275522988148,13.12512188700058,0.1516,0.1124,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,25,0.1832757149543243,-0.1889034331652111,0.540039723014052,13.522899150500322,6.82953573423219,19.82066581257068,0.2669275522988148,13.12512188700058,0.2054,0.1483,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,32,0.1810514978402059,-0.159565286777743,0.4874900150836888,13.372077918209731,6.932993368580182,19.0775482686902,0.2669275522988148,13.12512188700058,0.2387,0.1752,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,41,0.175236061728896,-0.1087156853347178,0.4586684155717037,13.44018061579128,8.317036656911549,17.981117061406785,0.2669275522988148,13.12512188700058,0.2814,0.2062,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,52,0.1708868888344714,-0.0945341544578184,0.4463007257496234,13.327653462832586,9.25703622618002,17.44583485250325,0.2669275522988148,13.12512188700058,0.3348,0.2397,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,67,0.1741322409736789,-0.0802891493425644,0.4148937131224096,13.292997062779266,9.682433054981566,16.296644364210678,0.2669275522988148,13.12512188700058,0.4067,0.2762,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,85,0.1768825733526949,-0.0617711983922454,0.3852398762210162,13.180535282966126,10.237598558259496,15.9189674397928,0.2669275522988148,13.12512188700058,0.4899,0.3219,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,108,0.1780503937095827,-0.031498539558082,0.3623742610498447,13.28094753539614,10.685560272771228,15.8126448295568,0.2669275522988148,13.12512188700058,0.5759,0.3886,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,137,0.1735169256297402,-0.0157614958003239,0.3429788583098025,13.404657250587237,11.430978939717304,15.20509576956569,0.2669275522988148,13.12512188700058,0.6451,0.4209,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,174,0.1694833354852176,0.0032869328692292,0.3264564209827916,13.255452458229694,11.962760598576294,14.768879628947472,0.2669275522988148,13.12512188700058,0.7131,0.4876,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,221,0.1683429982717923,0.017212157976924,0.3156870570129044,13.234604983416812,12.163048068067344,14.19518940282916,0.2669275522988148,13.12512188700058,0.7936,0.555,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,281,0.1716869540555428,0.0334484741372409,0.307934143395402,13.23574352862482,12.550438663900216,13.922704133160646,0.2669275522988148,13.12512188700058,0.8767,0.6545,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,358,312,0.1730251528690444,0.0302083032027239,0.3038692096844917,13.216844795177645,12.874615952417614,13.77336423973748,0.2669275522988148,13.12512188700058,0.89,0.691,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,20,0.1853435723434375,-0.1958871676971553,0.5635970010851171,13.447471974171076,6.6841395251558255,19.386885522820656,0.2669275522988148,13.12512188700058,0.1719,0.1331,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,25,0.2001637639393979,-0.1672384202181533,0.5479927474602285,13.533012852803877,6.75483924436684,19.822062905179877,0.2669275522988148,13.12512188700058,0.2282,0.1755,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,32,0.1957930509179651,-0.125331250503631,0.5011945325153645,13.374896526508316,6.833386680657095,19.065673998776656,0.2669275522988148,13.12512188700058,0.2634,0.2024,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,41,0.1898020860212893,-0.079915455835079,0.4735883677702929,13.412066215258786,8.233284476235122,17.948849296162443,0.2669275522988148,13.12512188700058,0.3187,0.2461,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,52,0.1881590480288371,-0.0645632881621901,0.4589990498772613,13.320314126376516,9.296835707907888,17.40020906769164,0.2669275522988148,13.12512188700058,0.3815,0.2851,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,67,0.1908555965676066,-0.0464786578425131,0.4269928265662169,13.279167560093631,9.695670071843267,16.266749379928847,0.2669275522988148,13.12512188700058,0.4608,0.3308,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,85,0.1938816460823591,-0.0301387631066026,0.3926253758793757,13.159134403034384,10.225238988226003,15.891643827838408,0.2669275522988148,13.12512188700058,0.5571,0.3884,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,108,0.1954511648741854,-0.0004142800890795,0.3716632179739556,13.260289008720497,10.679972947497008,15.775124097009046,0.2669275522988148,13.12512188700058,0.6484,0.4708,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,137,0.191668860683885,0.015278455598407,0.3475346207269765,13.383665646984207,11.461491112084689,15.166443064560813,0.2669275522988148,13.12512188700058,0.7215,0.5037,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,174,0.1879082662384463,0.0345239326032829,0.3323462401916817,13.227143732956316,11.99652275363885,14.723649617625732,0.2669275522988148,13.12512188700058,0.7888,0.5925,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,221,0.1873936219192682,0.0498022784885451,0.3228652868622949,13.215227815684106,12.189105111770404,14.13098245054539,0.2669275522988148,13.12512188700058,0.8593,0.6744,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,281,0.1918958712954951,0.073049651072101,0.3200087037192019,13.219589047517296,12.59228424476153,13.81976798292028,0.2669275522988148,13.12512188700058,0.9354,0.7733,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,455,312,0.1884185466518398,0.078446740147874,0.3233585026669786,13.214853447559143,12.960966032560997,13.676142822230064,0.2669275522988148,13.12512188700058,0.96,0.8119,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,20,0.2163327878035713,-0.1577809190945737,0.5856392222174756,13.394282546319731,6.585164974108723,19.35164890076417,0.2669275522988148,13.12512188700058,0.2093,0.163,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,25,0.2239712867207384,-0.1247422194201615,0.5698319789391294,13.477748458796096,6.699529395170821,19.79691693312496,0.2669275522988148,13.12512188700058,0.2642,0.2103,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,32,0.2188125560633617,-0.0871746784751047,0.5220507659520665,13.321388849840822,6.795335317504013,19.018709493504375,0.2669275522988148,13.12512188700058,0.3112,0.2472,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,41,0.2121613759256997,-0.043612202986611,0.4894953754936558,13.37314029895,8.179640966968758,17.906780386610706,0.2669275522988148,13.12512188700058,0.3658,0.2984,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,52,0.2132406874367081,-0.0279303335976413,0.4764079403146403,13.267324635632267,9.269940986553312,17.33789448459178,0.2669275522988148,13.12512188700058,0.4472,0.3477,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,67,0.2147658390759337,-0.0135285274580849,0.4439880712513336,13.230792377221192,9.647618461064232,16.215521283643415,0.2669275522988148,13.12512188700058,0.5434,0.409,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,85,0.2192508618619538,0.0028329042930116,0.4120801970432597,13.10793010469445,10.1720765809857,15.84484624434543,0.2669275522988148,13.12512188700058,0.657,0.4905,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,108,0.2197197545702014,0.0382233359324179,0.3880551263817558,13.208900955287234,10.624822512944446,15.72565966022166,0.2669275522988148,13.12512188700058,0.7445,0.5816,1.0,1.0,0.2669275522988148,13.12512188700058
hcp_sc,chcp_sc,age,578,137,0.2163104412051838,0.0518681389662712,0.3638261747516958,13.33192943812102,11.409020039133596,15.1267075752277,0.2669275522988148,13.12512188700058,0.8178,0.6425,1.0,1.0,0.2669275522988148,13.12512188700058
