train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
hcp,chcp,rel,108,67,,0.0354394846129587,0.1112267582173866,1.0,15.337444284925612,14.080983638071814,0.0,-0.0757872736044278,1.2564606468537995,mae,0.0
hcp,chcp,rel,108,67,,0.2446572281936082,0.1112267582173866,1.0,13.91920594108669,14.080983638071814,0.0,0.1334304699762215,-0.1617776969851245,mae,1.0
hcp,chcp,rel,108,85,,0.0366711517390262,0.1112267582173866,1.0,15.412222387969138,14.080983638071814,0.0,-0.0745556064783604,1.3312387498973235,mae,0.0
hcp,chcp,rel,108,85,,0.2150804547806709,0.1112267582173866,1.0,14.151707137235212,14.080983638071814,0.0,0.1038536965632842,0.0707234991633996,mae,1.0
hcp,chcp,rel,108,108,,0.0391865201522126,0.1112267582173866,1.0,15.380108516598073,14.080983638071814,0.0,-0.072040238065174,1.2991248785262588,mae,0.0
hcp,chcp,rel,108,108,,0.1961586411256548,0.1112267582173866,1.0,14.121070679872078,14.080983638071814,0.0,0.0849318829082682,0.0400870418002643,mae,1.0
hcp,chcp,rel,108,137,,0.0394473047137687,0.1112267582173866,1.0,15.371683353046835,14.080983638071814,0.0,-0.0717794535036178,1.2906997149750232,mae,0.0
hcp,chcp,rel,108,137,,0.1756141400717795,0.1112267582173866,1.0,14.27246803516048,14.080983638071814,0.0,0.0643873818543928,0.191484397088665,mae,1.0
hcp,chcp,rel,108,174,,0.0392532082190555,0.1112267582173866,1.0,15.398703165088335,14.080983638071814,0.0,-0.071973549998331,1.3177195270165232,mae,0.0
hcp,chcp,rel,108,174,,0.1545499373014086,0.1112267582173866,1.0,14.3580813314409,14.080983638071814,0.0,0.043323179084022,0.2770976933690861,mae,1.0
hcp,chcp,rel,108,221,,0.0353124071529077,0.1112267582173866,1.0,15.405021295113803,14.080983638071814,0.0,-0.0759143510644788,1.3240376570419912,mae,0.0
hcp,chcp,rel,108,221,,0.1378453219252038,0.1112267582173866,1.0,14.44365524674091,14.080983638071814,0.0,0.0266185637078172,0.3626716086690962,mae,1.0
hcp,chcp,rel,108,234,,0.0370309843623123,0.1112267582173866,1.0,15.386335659314518,14.080983638071814,0.0,-0.0741957738550742,1.3053520212427046,mae,0.0
hcp,chcp,rel,108,234,,0.1314548412772683,0.1112267582173866,1.0,14.406052213503562,14.080983638071814,0.0,0.0202280830598817,0.3250685754317484,mae,1.0
hcp,chcp,rel,137,20,,0.0288908835550086,0.1112267582173866,1.0,15.445618042709295,14.080983638071814,0.0,-0.082335874662378,1.3646344046374814,mae,0.0
hcp,chcp,rel,137,20,,0.4276892587904311,0.1112267582173866,1.0,13.02908444121623,14.080983638071814,0.0,0.3164625005730445,-1.051899196855583,mae,1.0
hcp,chcp,rel,137,25,,0.0313992445227696,0.1112267582173866,1.0,15.410941422747191,14.080983638071814,0.0,-0.079827513694617,1.3299577846753792,mae,0.0
hcp,chcp,rel,137,25,,0.3711958495067549,0.1112267582173866,1.0,13.04942950884864,14.080983638071814,0.0,0.2599690912893683,-1.0315541292231742,mae,1.0
hcp,chcp,rel,137,32,,0.0410369870456957,0.1112267582173866,1.0,15.3823159809438,14.080983638071814,0.0,-0.0701897711716908,1.3013323428719854,mae,0.0
hcp,chcp,rel,137,32,,0.3291574312874862,0.1112267582173866,1.0,13.27410027374505,14.080983638071814,0.0,0.2179306730700995,-0.8068833643267634,mae,1.0
hcp,chcp,rel,137,41,,0.0395601364345774,0.1112267582173866,1.0,15.459030265451984,14.080983638071814,0.0,-0.0716666217828091,1.3780466273801704,mae,0.0
hcp,chcp,rel,137,41,,0.3005812528802812,0.1112267582173866,1.0,13.452798961583095,14.080983638071814,0.0,0.1893544946628945,-0.6281846764887185,mae,1.0
hcp,chcp,rel,137,52,,0.0390534218912008,0.1112267582173866,1.0,15.448939264172417,14.080983638071814,0.0,-0.0721733363261857,1.367955626100601,mae,0.0
hcp,chcp,rel,137,52,,0.2680547388040283,0.1112267582173866,1.0,13.716529861612043,14.080983638071814,0.0,0.1568279805866416,-0.3644537764597704,mae,1.0
hcp,chcp,rel,137,67,,0.0366491112445153,0.1112267582173866,1.0,15.364919878002755,14.080983638071814,0.0,-0.0745776469728712,1.2839362399309415,mae,0.0
hcp,chcp,rel,137,67,,0.2412336139654644,0.1112267582173866,1.0,13.789258943064375,14.080983638071814,0.0,0.1300068557480778,-0.2917246950074386,mae,1.0
hcp,chcp,rel,137,85,,0.0392003556972155,0.1112267582173866,1.0,15.407851940656869,14.080983638071814,0.0,-0.072026402520171,1.326868302585055,mae,0.0
hcp,chcp,rel,137,85,,0.2096108541897129,0.1112267582173866,1.0,14.148149056555145,14.080983638071814,0.0,0.0983840959723263,0.0671654184833308,mae,1.0
hcp,chcp,rel,137,108,,0.0423303731223467,0.1112267582173866,1.0,15.359575400542932,14.080983638071814,0.0,-0.0688963850950398,1.2785917624711178,mae,0.0
hcp,chcp,rel,137,108,,0.1907837593570925,0.1112267582173866,1.0,14.15300008124627,14.080983638071814,0.0,0.0795570011397059,0.0720164431744567,mae,1.0
hcp,chcp,rel,137,137,,0.0411097786585334,0.1112267582173866,1.0,15.362275277135195,14.080983638071814,0.0,-0.0701169795588532,1.2812916390633813,mae,0.0
hcp,chcp,rel,137,137,,0.1717212363754544,0.1112267582173866,1.0,14.222330601559255,14.080983638071814,0.0,0.0604944781580677,0.1413469634874413,mae,1.0
hcp,chcp,rel,137,174,,0.0442489170317279,0.1112267582173866,1.0,15.369473423487666,14.080983638071814,0.0,-0.0669778411856586,1.2884897854158517,mae,0.0
hcp,chcp,rel,137,174,,0.1548337068733544,0.1112267582173866,1.0,14.368005733143535,14.080983638071814,0.0,0.0436069486559678,0.2870220950717215,mae,1.0
hcp,chcp,rel,137,221,,0.0438286885603314,0.1112267582173866,1.0,15.333165368276154,14.080983638071814,0.0,-0.0673980696570551,1.25218173020434,mae,0.0
hcp,chcp,rel,137,221,,0.1437799709541092,0.1112267582173866,1.0,14.38838267410689,14.080983638071814,0.0,0.0325532127367226,0.3073990360350755,mae,1.0
hcp,chcp,rel,137,234,,0.0458835132914121,0.1112267582173866,1.0,15.32388766807496,14.080983638071814,0.0,-0.0653432449259744,1.242904030003146,mae,0.0
hcp,chcp,rel,137,234,,0.1396384773075849,0.1112267582173866,1.0,14.33689287037013,14.080983638071814,0.0,0.0284117190901983,0.2559092322983165,mae,1.0
hcp,chcp,rel,174,20,,0.0310245043152533,0.1112267582173866,1.0,15.334894279767472,14.080983638071814,0.0,-0.0802022539021332,1.2539106416956578,mae,0.0
hcp,chcp,rel,174,20,,0.4323936778388492,0.1112267582173866,1.0,12.575614330055476,14.080983638071814,0.0,0.3211669196214626,-1.5053693080163375,mae,1.0
hcp,chcp,rel,174,25,,0.0368735579859256,0.1112267582173866,1.0,15.29177353176854,14.080983638071814,0.0,-0.074353200231461,1.2107898936967256,mae,0.0
hcp,chcp,rel,174,25,,0.3800241813853089,0.1112267582173866,1.0,12.883317662252669,14.080983638071814,0.0,0.2687974231679223,-1.197665975819147,mae,1.0
hcp,chcp,rel,174,32,,0.0459887579114922,0.1112267582173866,1.0,15.28414533277325,14.080983638071814,0.0,-0.0652380003058943,1.2031616947014356,mae,0.0
hcp,chcp,rel,174,32,,0.3431327559483537,0.1112267582173866,1.0,12.88320561563518,14.080983638071814,0.0,0.2319059977309671,-1.1977780224366352,mae,1.0
hcp,chcp,rel,174,41,,0.0454987555601597,0.1112267582173866,1.0,15.379081835819854,14.080983638071814,0.0,-0.0657280026572268,1.2980981977480397,mae,0.0
hcp,chcp,rel,174,41,,0.3030190603707168,0.1112267582173866,1.0,13.227576133120843,14.080983638071814,0.0,0.1917923021533301,-0.8534075049509706,mae,1.0
hcp,chcp,rel,174,52,,0.0473405913500473,0.1112267582173866,1.0,15.381042334096616,14.080983638071814,0.0,-0.0638861668673392,1.3000586960248022,mae,0.0
hcp,chcp,rel,174,52,,0.2744527790947373,0.1112267582173866,1.0,13.457917457727142,14.080983638071814,0.0,0.1632260208773507,-0.6230661803446722,mae,1.0
hcp,chcp,rel,174,67,,0.0447372490712317,0.1112267582173866,1.0,15.353763120907788,14.080983638071814,0.0,-0.0664895091461548,1.2727794828359738,mae,0.0
hcp,chcp,rel,174,67,,0.2478377676640869,0.1112267582173866,1.0,13.533871881173532,14.080983638071814,0.0,0.1366110094467003,-0.547111756898282,mae,1.0
hcp,chcp,rel,174,85,,0.0447718750236763,0.1112267582173866,1.0,15.423835383047882,14.080983638071814,0.0,-0.0664548831937102,1.342851744976068,mae,0.0
hcp,chcp,rel,174,85,,0.2196160794596663,0.1112267582173866,1.0,13.918856243777846,14.080983638071814,0.0,0.1083893212422796,-0.162127394293968,mae,1.0
hcp,chcp,rel,174,108,,0.047652074947292,0.1112267582173866,1.0,15.398823781543165,14.080983638071814,0.0,-0.0635746832700945,1.317840143471349,mae,0.0
hcp,chcp,rel,174,108,,0.1949942473004415,0.1112267582173866,1.0,13.967029015787537,14.080983638071814,0.0,0.0837674890830549,-0.1139546222842788,mae,1.0
hcp,chcp,rel,174,137,,0.0467554062167811,0.1112267582173866,1.0,15.395484219848893,14.080983638071814,0.0,-0.0644713520006055,1.3145005817770787,mae,0.0
hcp,chcp,rel,174,137,,0.1765669649541018,0.1112267582173866,1.0,14.104347818629147,14.080983638071814,0.0,0.0653402067367152,0.0233641805573334,mae,1.0
hcp,chcp,rel,174,174,,0.0494066793902746,0.1112267582173866,1.0,15.436751567079313,14.080983638071814,0.0,-0.061820078827112,1.3557679290074989,mae,0.0
hcp,chcp,rel,174,174,,0.1595531011164381,0.1112267582173866,1.0,14.266892230658952,14.080983638071814,0.0,0.0483263428990515,0.185908592587138,mae,1.0
hcp,chcp,rel,174,221,,0.0491914413133842,0.1112267582173866,1.0,15.44867915529086,14.080983638071814,0.0,-0.0620353169040023,1.3676955172190477,mae,0.0
hcp,chcp,rel,174,221,,0.1432760629667114,0.1112267582173866,1.0,14.37912470902507,14.080983638071814,0.0,0.0320493047493248,0.2981410709532568,mae,1.0
hcp,chcp,rel,174,234,,0.0446705015225962,0.1112267582173866,1.0,15.46257922514562,14.080983638071814,0.0,-0.0665562566947903,1.3815955870738057,mae,0.0
hcp,chcp,rel,174,234,,0.1371659221844293,0.1112267582173866,1.0,14.380659745634944,14.080983638071814,0.0,0.0259391639670427,0.2996761075631315,mae,1.0
hcp,chcp,rel,221,20,,0.0358701210183458,0.1112267582173866,1.0,15.460647880278906,14.080983638071814,0.0,-0.0753566371990407,1.3796642422070915,mae,0.0
hcp,chcp,rel,221,20,,0.4395752928729575,0.1112267582173866,1.0,12.721890902396243,14.080983638071814,0.0,0.3283485346555709,-1.3590927356755709,mae,1.0
hcp,chcp,rel,221,25,,0.0389133933860396,0.1112267582173866,1.0,15.43248938461574,14.080983638071814,0.0,-0.0723133648313469,1.3515057465439249,mae,0.0
hcp,chcp,rel,221,25,,0.3860326177753347,0.1112267582173866,1.0,12.789814467726668,14.080983638071814,0.0,0.2748058595579481,-1.291169170345146,mae,1.0
hcp,chcp,rel,221,32,,0.0495220583611214,0.1112267582173866,1.0,15.405425158429354,14.080983638071814,0.0,-0.0617046998562652,1.3244415203575404,mae,0.0
hcp,chcp,rel,221,32,,0.3463439399217529,0.1112267582173866,1.0,12.87908887268462,14.080983638071814,0.0,0.2351171817043663,-1.2018947653871948,mae,1.0
hcp,chcp,rel,221,41,,0.0473637157612181,0.1112267582173866,1.0,15.516091776640272,14.080983638071814,0.0,-0.0638630424561684,1.4351081385684576,mae,0.0
hcp,chcp,rel,221,41,,0.309939702588394,0.1112267582173866,1.0,13.259859592361778,14.080983638071814,0.0,0.1987129443710073,-0.8211240457100359,mae,1.0
hcp,chcp,rel,221,52,,0.0497153546279265,0.1112267582173866,1.0,15.49591090136515,14.080983638071814,0.0,-0.06151140358946,1.414927263293336,mae,0.0
hcp,chcp,rel,221,52,,0.278540540739932,0.1112267582173866,1.0,13.591773609441518,14.080983638071814,0.0,0.1673137825225454,-0.4892100286302963,mae,1.0
hcp,chcp,rel,221,67,,0.0475799458193868,0.1112267582173866,1.0,15.435838235209822,14.080983638071814,0.0,-0.0636468123979997,1.354854597138008,mae,0.0
hcp,chcp,rel,221,67,,0.2446217004185082,0.1112267582173866,1.0,13.732788333386392,14.080983638071814,0.0,0.1333949422011215,-0.3481953046854222,mae,1.0
hcp,chcp,rel,221,85,,0.0478690466917854,0.1112267582173866,1.0,15.518189173436218,14.080983638071814,0.0,-0.0633577115256012,1.437205535364404,mae,0.0
hcp,chcp,rel,221,85,,0.2169465281691823,0.1112267582173866,1.0,14.107666839760762,14.080983638071814,0.0,0.1057197699517956,0.0266832016889484,mae,1.0
hcp,chcp,rel,221,108,,0.0489952005730764,0.1112267582173866,1.0,15.501964572131826,14.080983638071814,0.0,-0.0622315576443101,1.4209809340600117,mae,0.0
hcp,chcp,rel,221,108,,0.1972045500161683,0.1112267582173866,1.0,14.208317545942418,14.080983638071814,0.0,0.0859777917987816,0.1273339078706037,mae,1.0
hcp,chcp,rel,221,137,,0.047789667236075,0.1112267582173866,1.0,15.492344993166643,14.080983638071814,0.0,-0.0634370909813115,1.4113613550948312,mae,0.0
hcp,chcp,rel,221,137,,0.1780413367016893,0.1112267582173866,1.0,14.349729390214632,14.080983638071814,0.0,0.0668145784843027,0.2687457521428182,mae,1.0
hcp,chcp,rel,221,174,,0.0498405620096672,0.1112267582173866,1.0,15.523564337087056,14.080983638071814,0.0,-0.0613861962077194,1.4425806990152417,mae,0.0
hcp,chcp,rel,221,174,,0.1586182066055971,0.1112267582173866,1.0,14.491295914206804,14.080983638071814,0.0,0.0473914483882104,0.4103122761349915,mae,1.0
hcp,chcp,rel,221,221,,0.0490400199111944,0.1112267582173866,1.0,15.514482474119916,14.080983638071814,0.0,-0.0621867383061922,1.433498836048102,mae,0.0
hcp,chcp,rel,221,221,,0.1450890715436503,0.1112267582173866,1.0,14.528065944694765,14.080983638071814,0.0,0.0338623133262637,0.447082306622951,mae,1.0
hcp,chcp,rel,221,234,,0.0513437254754632,0.1112267582173866,1.0,15.53646221656304,14.080983638071814,0.0,-0.0598830327419234,1.4554785784912276,mae,0.0
hcp,chcp,rel,221,234,,0.1397692993705726,0.1112267582173866,1.0,14.521864372943748,14.080983638071814,0.0,0.0285425411531859,0.4408807348719339,mae,1.0
hcp,chcp,rel,281,20,,0.0299181434550607,0.1112267582173866,1.0,15.49712199401235,14.080983638071814,0.0,-0.0813086147623258,1.4161383559405358,mae,0.0
hcp,chcp,rel,281,20,,0.4348554637480897,0.1112267582173866,1.0,12.639710496931372,14.080983638071814,0.0,0.3236287055307031,-1.4412731411404405,mae,1.0
hcp,chcp,rel,281,25,,0.0339402305534364,0.1112267582173866,1.0,15.484051618956313,14.080983638071814,0.0,-0.0772865276639502,1.4030679808844972,mae,0.0
hcp,chcp,rel,281,25,,0.3824473120402542,0.1112267582173866,1.0,12.693131557704778,14.080983638071814,0.0,0.2712205538228676,-1.3878520803670362,mae,1.0
hcp,chcp,rel,281,32,,0.0450557566599711,0.1112267582173866,1.0,15.436226307017323,14.080983638071814,0.0,-0.0661710015574155,1.3552426689455093,mae,0.0
hcp,chcp,rel,281,32,,0.3444276131461833,0.1112267582173866,1.0,12.791380804275263,14.080983638071814,0.0,0.2332008549287967,-1.2896028337965504,mae,1.0
hcp,chcp,rel,281,41,,0.0473231643573284,0.1112267582173866,1.0,15.536827459686805,14.080983638071814,0.0,-0.0639035938600581,1.455843821614991,mae,0.0
hcp,chcp,rel,281,41,,0.3078197461764271,0.1112267582173866,1.0,13.311714642593945,14.080983638071814,0.0,0.1965929879590404,-0.7692689954778711,mae,1.0
hcp,chcp,rel,281,52,,0.0490285033835219,0.1112267582173866,1.0,15.554552805932005,14.080983638071814,0.0,-0.0621982548338646,1.4735691678601892,mae,0.0
hcp,chcp,rel,281,52,,0.2761345123998248,0.1112267582173866,1.0,13.54280026911666,14.080983638071814,0.0,0.1649077541824381,-0.5381833689551527,mae,1.0
hcp,chcp,rel,281,67,,0.0489609570486552,0.1112267582173866,1.0,15.504539043299609,14.080983638071814,0.0,-0.0622658011687314,1.4235554052277948,mae,0.0
hcp,chcp,rel,281,67,,0.2505331799039074,0.1112267582173866,1.0,13.691792482210108,14.080983638071814,0.0,0.1393064216865208,-0.389191155861706,mae,1.0
hcp,chcp,rel,281,85,,0.0492697478808594,0.1112267582173866,1.0,15.574326034847845,14.080983638071814,0.0,-0.0619570103365271,1.493342396776029,mae,0.0
hcp,chcp,rel,281,85,,0.2201198558409583,0.1112267582173866,1.0,14.073434883752846,14.080983638071814,0.0,0.1088930976235717,-0.007548754318968,mae,1.0
hcp,chcp,rel,281,108,,0.0503426322181024,0.1112267582173866,1.0,15.554006223519696,14.080983638071814,0.0,-0.0608841259992841,1.4730225854478824,mae,0.0
hcp,chcp,rel,281,108,,0.198149362288892,0.1112267582173866,1.0,14.198503452227852,14.080983638071814,0.0,0.0869226040715054,0.1175198141560383,mae,1.0
hcp,chcp,rel,281,137,,0.0489158734987621,0.1112267582173866,1.0,15.58853554379193,14.080983638071814,0.0,-0.0623108847186245,1.507551905720117,mae,0.0
hcp,chcp,rel,281,137,,0.1771474920748208,0.1112267582173866,1.0,14.354990009906642,14.080983638071814,0.0,0.0659207338574342,0.2740063718348278,mae,1.0
hcp,chcp,rel,281,174,,0.053265490383191,0.1112267582173866,1.0,15.605704612856506,14.080983638071814,0.0,-0.0579612678341955,1.5247209747846924,mae,0.0
hcp,chcp,rel,281,174,,0.1607775596289637,0.1112267582173866,1.0,14.5117740265183,14.080983638071814,0.0,0.0495508014115771,0.4307903884464874,mae,1.0
hcp,chcp,rel,281,221,,0.0529417401936036,0.1112267582173866,1.0,15.618823810267724,14.080983638071814,0.0,-0.058285018023783,1.53784017219591,mae,0.0
hcp,chcp,rel,281,221,,0.1426857731577965,0.1112267582173866,1.0,14.626008352404924,14.080983638071814,0.0,0.0314590149404099,0.5450247143331097,mae,1.0
hcp,chcp,rel,281,234,,0.0549762388559295,0.1112267582173866,1.0,15.6110104281674,14.080983638071814,0.0,-0.0562505193614571,1.5300267900955848,mae,0.0
hcp,chcp,rel,281,234,,0.1446584347810891,0.1112267582173866,1.0,14.63855511075217,14.080983638071814,0.0,0.0334316765637024,0.5575714726803565,mae,1.0
hcp,chcp,rel,358,20,,0.0387435595561947,0.1112267582173866,1.0,15.46401337433621,14.080983638071814,0.0,-0.0724831986611918,1.3830297362643955,mae,0.0
hcp,chcp,rel,358,20,,0.4374084383570892,0.1112267582173866,1.0,12.578198452979615,14.080983638071814,0.0,0.3261816801397026,-1.502785185092197,mae,1.0
hcp,chcp,rel,358,25,,0.0434621619857053,0.1112267582173866,1.0,15.40671756970827,14.080983638071814,0.0,-0.0677645962316812,1.3257339316364565,mae,0.0
hcp,chcp,rel,358,25,,0.3846170479329125,0.1112267582173866,1.0,12.641912994408818,14.080983638071814,0.0,0.2733902897155259,-1.439070643662996,mae,1.0
hcp,chcp,rel,358,32,,0.0590266465567412,0.1112267582173866,1.0,15.374460154213384,14.080983638071814,0.0,-0.0522001116606453,1.2934765161415704,mae,0.0
hcp,chcp,rel,358,32,,0.3414678233480757,0.1112267582173866,1.0,12.891942207356038,14.080983638071814,0.0,0.230241065130689,-1.1890414307157755,mae,1.0
hcp,chcp,rel,358,41,,0.0557310181816478,0.1112267582173866,1.0,15.513893850552188,14.080983638071814,0.0,-0.0554957400357387,1.4329102124803743,mae,0.0
hcp,chcp,rel,358,41,,0.3063794667235364,0.1112267582173866,1.0,13.32398164498915,14.080983638071814,0.0,0.1951527085061498,-0.7570019930826639,mae,1.0
hcp,chcp,rel,358,52,,0.0612496359985832,0.1112267582173866,1.0,15.515327536239646,14.080983638071814,0.0,-0.0499771222188033,1.4343438981678318,mae,0.0
hcp,chcp,rel,358,52,,0.2765205447389844,0.1112267582173866,1.0,13.689648002222157,14.080983638071814,0.0,0.1652937865215978,-0.3913356358496589,mae,1.0
hcp,chcp,rel,358,67,,0.0556835429593807,0.1112267582173866,1.0,15.482244046346082,14.080983638071814,0.0,-0.0555432152580058,1.4012604082742683,mae,0.0
hcp,chcp,rel,358,67,,0.2456632566193467,0.1112267582173866,1.0,13.818375727224025,14.080983638071814,0.0,0.1344364984019601,-0.262607910847791,mae,1.0
hcp,chcp,rel,358,85,,0.0572712876738855,0.1112267582173866,1.0,15.55511670993867,14.080983638071814,0.0,-0.053955470543501,1.4741330718668555,mae,0.0
hcp,chcp,rel,358,85,,0.2169408449055932,0.1112267582173866,1.0,14.191118886740052,14.080983638071814,0.0,0.1057140866882066,0.1101352486682376,mae,1.0
hcp,chcp,rel,358,108,,0.058756752504221,0.1112267582173866,1.0,15.593115787934556,14.080983638071814,0.0,-0.0524700057131656,1.512132149862742,mae,0.0
hcp,chcp,rel,358,108,,0.1957771874166765,0.1112267582173866,1.0,14.32100453921243,14.080983638071814,0.0,0.0845504291992899,0.2400209011406158,mae,1.0
hcp,chcp,rel,358,137,,0.0570398495622449,0.1112267582173866,1.0,15.62596925832234,14.080983638071814,0.0,-0.0541869086551416,1.5449856202505252,mae,0.0
hcp,chcp,rel,358,137,,0.1776070896372867,0.1112267582173866,1.0,14.50165070299371,14.080983638071814,0.0,0.0663803314199001,0.4206670649218953,mae,1.0
hcp,chcp,rel,358,174,,0.0586609562278257,0.1112267582173866,1.0,15.68645754804679,14.080983638071814,0.0,-0.0525658019895608,1.6054739099749753,mae,0.0
hcp,chcp,rel,358,174,,0.1575619003753262,0.1112267582173866,1.0,14.652240898519974,14.080983638071814,0.0,0.0463351421579395,0.57125726044816,mae,1.0
hcp,chcp,rel,358,221,,0.0579805955899768,0.1112267582173866,1.0,15.73694043697622,14.080983638071814,0.0,-0.0532461626274097,1.6559567989044055,mae,0.0
hcp,chcp,rel,358,221,,0.1477333447282841,0.1112267582173866,1.0,14.714433492361842,14.080983638071814,0.0,0.0365065865108974,0.6334498542900278,mae,1.0
